idx,UID,Treatment,district_coords,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,HSG,CEC,PH,OC
6452,9445,0,pashchim champaran,26.94447287,84.67290798,-0.8726943856134856,1.4740142431385073,0.4533444962188446,-0.6773406576272831,-0.2653229298273192,0.1923598988003543,-0.9528332996853937,-1.355389313665875,-0.5510222489272966,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6453,9446,0,pashchim champaran,26.94932378,84.65027043,-0.4698307489972093,1.2759239625371164,-0.1240132615946918,-1.9244251033777249,-0.1776187755783092,-0.2011229124230942,0.4497187345075072,-1.355389313665875,-0.1381708877395812,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6454,9449,0,muzaffarpur,26.21360356,85.17389841,-0.1493178693091831,0.1770092301037399,-0.2361930389070895,-0.6756814746038836,-0.5726449731136305,-0.5938551598562396,-0.9528332996853937,1.1221159824790683,-0.6591635430183154,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6455,9450,0,muzaffarpur,26.26831096,85.20893271,-1.0481591285107352,0.1813982959267881,-0.0424387615220717,0.3940287914804965,-0.6101447355091723,0.2059626967586561,0.778033731487533,-0.2786971386592091,0.0031635241683079,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6456,9452,0,muzaffarpur,26.26211258,85.10409931,-0.4016652617248057,0.8732156619093216,-0.136434523694127,-1.9244251033777249,-0.523600443773513,-0.928322491513976,-0.2215186852153114,0.7803765127923256,0.3301671728590872,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6457,9454,0,muzaffarpur,26.28933154,85.11245365,-0.7423811361857211,0.4915941064864236,-0.1415362262509021,-1.9244251033777249,-0.5167179540848492,-0.5554110075202797,-0.9528332996853937,0.1451573010672366,-1.207964250134106,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6458,9455,0,muzaffarpur,26.20821367,85.11649606,-0.1243876607190848,0.8605012978817363,-0.5661414495032455,-0.131707117530349,-0.514604900627333,-0.2006801796001517,1.3225094084088345,-1.674492868082733,-0.2639767880681929,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6459,9456,0,muzaffarpur,26.2561837,85.22267693,-1.447675611093402,-0.1829890370186383,-0.8998357834579715,-1.9244251033777249,-0.5694241327185356,0.1884344057157073,1.889383978577469,0.5950640959956092,-0.8302803460926259,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6460,9457,0,muzaffarpur,26.26157359,85.16311863,-0.5700061413283223,0.4834640210151647,-1.155645381517468,0.0269054426859169,-0.5424371244458982,0.2240878720715187,-0.2215186852153114,0.2016539456836649,-0.8552673849927808,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6461,9459,0,muzaffarpur,26.21522053,85.14802693,-0.1922360504395567,-1.4070406407011506,0.4792716501990099,-1.9244251033777249,-0.5879864080899366,-0.5954486130442916,-0.2215186852153114,0.7670022879668151,-0.583959331166342,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6462,9460,0,muzaffarpur,26.26426854,85.15045238,-0.7816329702892025,-0.2847403979180426,-0.2614068330645326,-0.1318623634446224,-0.5786530964237628,0.0400692669837835,0.9777186753579232,-0.3129616167389525,-0.9517327172820476,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6463,9462,0,muzaffarpur,26.2613041,85.2291448,-4.1760841058283455,-1.228670276694037,-0.883735902710283,0.2424293597689506,-0.5647388687004922,-0.2858644064526899,1.2903415514834276,1.394982953900934,0.0998895136162263,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6464,9463,0,muzaffarpur,26.24755988,85.13805563,-0.4942919305173182,-1.0189961390030826,-0.8765958155379876,-1.013302453435999,-0.5961571837070385,-0.5371391045285947,-0.9528332996853937,0.4437580533483182,-1.7550827018288089,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6465,9464,0,muzaffarpur,26.29795536,85.11919101,-0.9758707777916412,-0.0254849579721778,-1.5986140822405306,0.70152237539068,-0.5466281770143024,-0.7648373074066119,2.009239019032595,0.546054336357556,-0.7395300606542327,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6466,9466,0,muzaffarpur,26.21279507,85.09251105,-0.0753882385061436,1.3936243556860406,-0.1353918590448052,-1.9244251033777249,-0.5853711379363516,-0.9867374142529152,1.2903415514834276,-1.6070776866494985,0.3096732348391031,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6467,9467,0,muzaffarpur,26.20120681,85.11514859,-0.0860216517228311,1.01217697775849,-0.8280053885747304,0.361097329430203,-0.5489730421860076,-0.008035061711056,0.6371153785055804,-1.6896631515939289,-0.6545022165960357,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6468,9468,0,muzaffarpur,26.25214128,85.14560148,-0.5612534320701117,-1.219571739952369,-1.6053882357062417,0.026932978623089,-0.5526959016997322,-0.4440337343479699,-0.2215186852153114,0.3904735184243638,-2.349591767641434,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6469,9470,0,muzaffarpur,26.33272017,85.04912242,-1.7570601581230112,1.5574487158170247,-0.3039458658669818,-0.1320524344621053,-0.4906784306277821,-0.1737572357255455,-0.9528332996853937,0.0332603284773827,-0.1509495587266946,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6470,9471,0,muzaffarpur,26.27046692,85.13616917,-1.0217599266712845,-0.5035549023649795,-0.2499674785390616,-1.9244251033777249,-0.5670815850975454,0.044456163378715,-0.9528332996853937,-0.9992576425197834,-0.3984194986466121,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6471,9472,0,muzaffarpur,26.2117171,85.15368632,-0.1660036953590777,-1.4823370073969424,-0.2768413993053101,0.0981858951573019,-0.5801078996191212,-0.6035337595028235,-0.2215186852153114,0.6967072449646744,-0.4890819740492893,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6472,9473,0,muzaffarpur,26.18773208,85.15988469,-0.0344898437534256,-1.3971279013476294,-0.4437491843668746,-0.1316505042819504,-0.5883466067374702,-0.6406359341509749,-0.9528332996853937,1.1066594769281015,-0.3366613140531952,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6473,9474,0,muzaffarpur,26.24809887,85.13077928,-0.4855970600835574,-0.5080520964552044,-0.4286394592549486,-0.8521918908675101,-0.5732019360410548,-0.3754534214222091,1.0515907317671025,1.0193731491948832,-0.8898959658145689,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6474,9475,0,muzaffarpur,26.17210139,85.1596152,0.0314083043428918,-0.1378048613120664,-1.361025808176723,-1.9244251033777249,-0.5845051517981642,-0.8478973520917119,0.9777186753579232,-0.1972172642260898,-0.5153122181919516,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6475,9476,0,muzaffarpur,26.28528912,85.09709245,-0.4441439051029431,0.9554514992658778,-1.081738549301765,-1.013372890182685,-0.5139062861968843,-0.248025565647029,1.443251350036398,0.922857501009828,0.337012658380285,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6476,9479,0,muzaffarpur,26.26804146,85.19626646,-0.6337198339585558,0.6419222818835008,-0.1607180021005251,-0.8522327875466664,-0.5981440410558709,-0.5963411601819035,0.4497187345075072,-0.7024816719299157,0.0520663195328803,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6477,9480,0,muzaffarpur,26.25699219,85.17389841,-0.408410704504852,0.7796234414099875,-0.7895153397483998,-1.9244251033777249,-0.5444802391382757,-0.2857268389898231,-0.9528332996853937,0.2911594484601534,-1.5737438862809725,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6478,9481,0,muzaffarpur,26.29984183,85.06879552,-0.6574392872815562,1.191843072700449,-1.3542579767669534,-1.9244251033777249,-0.4982728622955827,-0.5555477823885031,-0.2215186852153114,1.0894287218046752,-0.3660813732827675,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6479,9482,0,muzaffarpur,26.3009198,85.0846957,-0.5855495348512448,0.7906416543394583,-0.733961830383228,-1.0134021151654284,-0.5253075952161386,-0.5616357122167318,-0.9528332996853937,-0.0185772367891986,0.3572912307337235,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6480,9483,0,muzaffarpur,26.2664245,85.19734444,-0.652183224236441,0.6921049216862993,-0.5020153829241456,-1.013337669398562,-0.6236202771873822,1.03138548755322,-0.9528332996853937,-0.5189094570252453,0.0520663195328803,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6481,9484,0,muzaffarpur,26.31143009,85.17659336,-4.1760841058283455,-1.224304168749237,-0.1557727599700608,-0.2561893499323749,-0.5901393735341419,0.4923494896615375,-0.9528332996853937,1.5402820904081265,0.668842161770791,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6482,9485,0,muzaffarpur,26.3359541,85.06340563,-1.3688438569911017,1.316493769013322,-0.4751015329320724,0.2160393571589663,-0.4983588969976621,-0.5804456210191038,0.8884679919307219,-0.1607398677009963,-0.357489854525066,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6483,9486,0,muzaffarpur,26.25294977,85.21540058,-0.975787721429124,0.2846296599813636,-0.5034476243743473,-1.013312520058032,-0.6014953367071189,-0.1948119990137347,0.4497187345075072,1.042513867258518,-1.6656930097859328,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6484,9487,0,muzaffarpur,26.3208624,85.04885292,-0.8886119169843691,1.5205219719267846,-1.1720248942887657,-0.2381462165746063,-0.4968161728021114,-0.2551329934563197,-0.9528332996853937,0.2074156397138428,0.0354702227825278,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6485,9488,0,muzaffarpur,26.30415374,85.1941105,-1.133913982080438,-0.4845504002804267,0.160645111622746,0.5698024557271688,-0.5465614849322654,0.3597763488818127,-0.2215186852153114,1.5647848829728852,1.314593467162701,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6486,9489,0,muzaffarpur,26.19958984,85.16527458,-0.0832938677127229,-0.287640906354101,-0.7681446267908963,-1.9244251033777249,-0.5886538143094959,-0.8120800070696086,-0.9528332996853937,0.1929104962856472,0.1048632589024226,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6487,9490,0,muzaffarpur,26.26399905,85.14883541,-0.7906804361118965,-0.4127334067386094,-0.7561611378496533,0.0980299462512919,-0.571779681856639,-0.4811893715360066,1.9510910810676616,-0.3989605195402,-1.030718306566808,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6488,9491,0,muzaffarpur,26.25187179,85.21620906,-0.950761558731446,0.2999879562055235,-0.8824960584010838,0.6364110768214386,-0.586768948009015,0.2829132983323488,-0.2215186852153114,0.784548948777313,-1.6656930097859328,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6489,9492,0,muzaffarpur,26.18207269,85.11595708,-0.0009329446978341,1.131531374684082,-0.2560721547455274,-1.9244251033777249,-0.5667649675399825,-0.6843041123551836,-0.9528332996853937,-0.9406312701698876,-0.0309862608797857,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6490,9494,0,kushinagar,26.91671493,83.61082982,-0.0271198615271178,0.4838586710793536,0.938457103795014,-0.6171937475675325,-0.0161628264811993,-0.9169325979204505,-0.9528332996853937,-0.723294606872419,-0.8499072755494339,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6491,9495,0,kushinagar,26.92075735,83.68790527,0.0381412470135074,-0.5883387540668873,0.4903021800016434,-0.4852367510663385,-0.0083196676671199,-0.7432313399214703,0.778033731487533,0.2941575651436833,-0.8243129609285896,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6492,9497,0,kushinagar,26.91887089,83.68682729,0.028553984761826,-0.9315490239041792,0.4246358014151384,0.3144401397706733,-0.0235594541394387,-0.8003838452253149,-0.9528332996853937,0.618623067689609,-0.5343780877363415,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6493,9498,0,kushinagar,26.87494327,83.78546231,0.1663183840449685,-0.3663556635476319,-0.0740545205069108,-1.9244251033777249,-0.0177716567467919,-1.005143655554154,-0.9528332996853937,-0.0642940601475955,-0.2587904500639474,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6494,9499,0,kushinagar,26.96414598,83.73560581,0.2050361919633889,-0.6678650780306439,0.1044679871330381,-0.1338325549731661,0.0069380770391059,-0.9301476917696254,-0.9528332996853937,0.6326837766940846,-0.2523655283980212,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6495,9500,0,kushinagar,26.87063136,83.63265888,-0.3484852607719845,-0.7712680481382225,-0.3264614156840159,-0.4508709440870385,-0.0389276221688455,-0.3880325743230048,0.778033731487533,-0.6181357714802059,-0.970961266471554,13.0,0.8117298371405443,-0.3082697191233647,1.0538563588672138
6496,9501,0,kushinagar,26.97276981,83.75177548,0.1527130464698699,0.3719134351864132,0.1865726248427547,0.2969307147285988,0.019514886950793,-1.0302611898378338,1.7335995995990212,0.5508321587601414,-1.418199037645714,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6497,9504,0,kushinagar,26.93018966,83.74557711,0.1938842075635694,-1.0388608847979472,0.4083025001560132,1.1723397838149856,0.0172365122514936,0.7417909413928769,-0.2215186852153114,1.1045368339045474,-0.6949475190468949,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6498,9506,0,kushinagar,26.94285591,83.74207368,0.1949780574556819,-1.2476167415262602,0.6408326752978295,0.033451366733806,0.0708404555014997,0.2819500253039096,0.1855435884480947,0.9488079058486818,-0.6015767972794981,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6499,9508,0,kushinagar,26.92426078,83.72213108,0.1290834751653792,-0.3023721375813784,-0.1847473528342343,-1.0145832508044934,-0.0298711333911499,-1.2053508584328447,1.8774506722409656,-0.0610867199578134,-0.7008243212267187,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6500,9510,0,kushinagar,26.78547107,83.78707928,0.3292903044298527,-0.1604525835852798,0.0098237890018988,0.644725792051123,-0.1065885245047341,-0.7261698335347712,2.02281569105656,-0.5093115549874023,-1.6722824597293056,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6501,9511,0,kushinagar,26.93423208,83.81214227,-0.0558219650560812,-1.0608100087629282,1.1657133098205965,-1.9244251033777249,0.0052230891261138,-0.8243434938117213,-0.2215186852153114,-1.5532959315799224,0.5629127562636546,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6502,9512,0,kushinagar,26.91779291,83.61029083,-0.0226930462427126,0.4989434592386699,0.8767449785154106,-0.2768494772076302,-0.0187057865563623,-0.7915586184883991,-0.9528332996853937,-0.7517320266578146,-0.8499072755494339,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6503,9513,0,kushinagar,26.90674363,83.84178668,-0.0811102063284803,-0.9000120845409619,-1.09410529851529,-1.01454961355829,-0.0485730844911878,-0.7116644690745098,1.9393718855234512,0.5558928064558181,-0.3164807192132927,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6504,9514,0,kushinagar,26.91509796,83.71835816,0.0981099048312368,-0.1956388497832683,-0.7049615002361065,-0.1207664938903817,-0.0272803175258037,-0.7967559130867055,-0.9528332996853937,-0.2018746033446579,-0.2434883959452012,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6505,9515,0,kushinagar,26.91267251,83.71566321,0.0850491520301931,-0.0722100575201147,-0.383587937775344,-0.1207595426081662,-0.0021755004818527,-0.6475828749421534,1.9124156176995015,-0.2293910449246045,-0.1093728932893455,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6506,9516,0,kushinagar,26.89919778,83.7860013,0.1165617336945168,0.5970228487909137,0.9938100855544628,-1.9244251033777249,-0.0189579652595299,-0.9380944185315734,0.9777186753579232,-1.654677792845283,0.2798520223937327,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6507,9517,0,kushinagar,26.8436819,83.63481483,-0.7460972137295953,-1.3871520629025127,0.4783570100657548,0.1979238314293711,-0.0300634636032151,-0.6575177782609307,0.1855435884480947,-1.7954205323600605,-0.347598747238766,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6508,9518,0,kushinagar,26.95067125,83.72725148,0.2331305797534033,-1.1199745654216424,0.2625017845455347,0.3185603075154701,-0.0285495922420318,-0.7355006837941336,0.8884679919307219,1.0219183755640937,0.0137238363583816,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6509,9521,0,kushinagar,26.92237432,83.6865578,0.039571746619777,-0.7195839837729702,0.5215048393374441,-0.4199727371714016,-0.0241620983531653,-0.5334739256277503,1.652716682240036,-0.3432516184091029,-1.077021924874182,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6510,9522,0,kushinagar,26.87790771,83.62538252,-0.2739100232522686,-0.606395047831323,0.3435051113841284,-1.9244251033777249,-0.0389497489218922,-0.2600206333416844,1.3225094084088345,-1.5686292725202533,-1.7916846976637966,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6511,9523,0,kushinagar,26.94393388,83.73695328,0.2090722195917886,-0.5963895330376228,0.1742375128998469,0.4057410869698966,-0.0165126654658276,-0.1850926019192066,-0.2215186852153114,0.6042093495119556,-0.3530743962027921,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6512,9524,0,kushinagar,26.92048786,83.68359335,0.0277228856979584,-1.0092982399096844,0.6728952614767628,0.2142016594002622,-0.0168027233545727,-0.7204365340599105,-0.9528332996853937,-0.2847637872477521,-0.9675902854162188,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6513,9525,0,kushinagar,26.89677233,83.75500942,0.2050618494852528,-0.6550479730492744,0.9810216744993776,-1.0145304866078493,-0.0113029475933941,-0.4904537233640854,-0.2215186852153114,0.4130155872226764,-0.704398651838449,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6514,9527,0,kushinagar,26.86928388,83.79866754,0.1480280181458853,0.3907778442881034,0.1559838415894075,-0.2060383805098299,0.0043335092847996,-0.560301204106795,-0.9528332996853937,-1.7954205323600605,-0.5422320021940272,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6515,9528,0,kushinagar,26.91267251,83.72051411,0.0987744534655965,-0.4801914297973308,-0.821522553145814,0.274406082617846,0.0051561775775922,-0.6503481857930304,-0.2215186852153114,0.0410127766002515,-0.2434883959452012,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6516,9530,0,kushinagar,26.90539616,83.75689588,0.1885500388429476,0.0440374596593516,0.6151227279979345,-1.9244251033777249,-0.007370254695437,-0.7734465957520789,-0.9528332996853937,-0.4527501580898428,-0.523047820180462,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6517,9531,0,kushinagar,26.89407739,83.75716538,0.2028039279401979,-1.1419174674849455,1.0326414571433171,0.1977645602526965,-0.014162981055896,-0.8664064751164056,1.0515907317671025,0.6987997153050601,-0.7690074274860618,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6518,9533,0,kushinagar,26.81915789,83.8107948,0.2381718601213046,-0.4037706906235172,0.3005522480374831,0.8855532313678895,-0.0979136656703953,-0.271736861573374,-0.2215186852153114,0.6161169562883806,0.3034322520900988,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6519,9534,0,kushinagar,26.83829201,83.64101321,-0.8783787440084597,-0.3158648222948657,0.3873105623640555,-1.9244251033777249,-0.0216926512938913,-0.3943514283724836,-0.9528332996853937,-1.5361097236564851,-0.2480535934862759,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6520,9535,0,kushinagar,26.83748352,83.64316917,-0.8747669880293487,-0.1328070790875129,0.137162594228593,-1.9244251033777249,0.0035047806064883,-0.3009795640171068,0.6371153785055804,-1.2394987139642497,-0.2983031175038843,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
6521,9536,0,kushinagar,26.93881349,83.74180419,0.1983202429267104,-1.7124391045555918,0.7970853694610248,0.3470503605064144,0.0159765234828769,-0.2326815098611922,-0.9528332996853937,1.4481179584619892,-0.6375779876069544,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6522,9538,0,kushinagar,26.92237432,83.72078361,0.1214126450756695,-0.1076335395161733,0.150721366558663,-1.9244251033777249,-0.0375972372692407,-0.7779998696040484,-0.9528332996853937,-0.0960302505575222,-0.3762220459337346,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6523,9539,0,purnia,25.80154634,87.5734782,-0.0445399994866589,0.0245876830958821,-0.7612599585755541,-0.6146166232602169,-0.9004241175876129,-0.5722826879220433,-0.2215186852153114,0.2200943452999111,-0.7866267422315486,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6524,9540,0,purnia,25.69832991,87.66483686,-0.353140860759805,-0.0406556915037011,-0.6544843943772248,-1.9244251033777249,-0.9664101596234994,-0.2406902984259566,1.401444955492814,0.8976925985807808,-0.5712980483322386,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6525,9541,0,purnia,25.74791692,87.61659733,-0.2015160730157762,-1.1136620623519444,-0.5808674337689709,0.7034450551959595,-0.9520799611163296,-0.7317676148836239,0.4497187345075072,1.4357273206035448,-1.3631606315749962,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6526,9542,0,purnia,25.89236601,87.63653993,-0.0301151477262347,-0.1769965596958266,-0.042230426480904,-1.0126449816729255,-0.906029241869537,-0.7558728718358066,1.8673934438072155,0.3400759203738981,-0.1385766625362061,13.0,-1.2072841568237236,-0.0889652062603443,0.0342699075426767
6527,9543,0,purnia,25.78618515,87.65513506,-0.3939299438645249,-1.685351321977387,0.0846092953541476,0.8367823998949047,-0.9451366868918462,-0.5764220821619618,-0.9528332996853937,0.1640817730309204,-1.7166098900749838,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6528,9544,0,purnia,25.84277901,87.68558795,-0.0859823459908823,0.1252157559317137,-0.7176822928132426,0.7926460133275082,-0.9067920303737316,-0.1208521794264489,1.0515907317671025,0.6160203487129132,-1.4861667782385108,13.0,-1.2072841568237236,-0.0889652062603443,-0.5227914238110496
6529,9545,0,purnia,25.79292251,87.66726231,-0.4113678185791012,-0.3073794223655118,0.0434889914199715,0.0693687619857349,-0.9340755463152356,-0.3401191200507259,-0.9528332996853937,1.1190233353392107,-0.4888296357361262,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6530,9547,0,purnia,25.8233754,87.67507766,-0.1936514463702821,-0.8809400675989619,-0.5364478655207866,0.6058626388012643,-0.915703116941223,-0.601949082766254,1.9965518546263716,1.077365071450027,-1.0235539319685356,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6531,9548,0,purnia,25.6988689,87.68019805,-0.3755217711433171,-1.741398005001049,-0.7176275554782301,-1.9244251033777249,-0.9273092409929714,-0.0484611604815008,-0.9528332996853937,0.6850152731513475,-0.2607148763203793,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6532,9551,0,purnia,25.81097865,87.70202712,-0.2775939908745001,0.1028790220498054,-0.5572875262610998,0.2778908180344668,-0.9334515216881164,-0.402969202753075,-0.9528332996853937,-0.0567381915117881,-0.6252882798713552,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6533,9552,0,purnia,25.78780211,87.69367278,-0.552151943778567,-0.3050606853674825,-0.7374239477284086,0.5103486706593306,-0.936379045990814,-0.7551011016010359,-0.9528332996853937,0.9896991782635084,-1.012309625816041,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6534,9553,0,purnia,25.8134041,87.72574264,-0.172089394147492,-0.6178098001029096,0.1556965241315223,0.2778833395924971,-0.9453101700595438,-0.277997524309473,-0.2215186852153114,1.2676529511941224,-1.200006812265892,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6535,9555,0,purnia,25.81259562,87.57455618,-0.0914847921479848,0.3566908998744511,-1.2153876686695744,0.0367779886922398,-0.8902010816892272,-0.873154344137588,-0.9528332996853937,0.6251262435577264,-0.4437193095983261,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6536,9557,0,purnia,25.77324941,87.72089174,-0.4357844956050953,0.0705967434520852,-1.0264061462786815,0.4489648791073951,-0.9362300522490338,-0.32905497075497,-0.9528332996853937,1.0925423407290389,-0.2626587132162851,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6537,9558,0,purnia,25.88886258,87.64974517,0.0342753851059224,0.3892984608519231,-0.3127299227922882,0.9253336561893012,-0.9156382725634552,-0.4036241538722151,0.4497187345075072,1.754204355820614,-1.2315675877346075,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
6538,9559,0,purnia,25.73417269,87.65217062,-0.6020699307175079,-0.444549553994407,-0.0119790905908406,-0.2737197720345536,-0.9706316759832304,-0.2294864813347455,0.1855435884480947,0.2515054681499135,0.3559944151536211,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6539,9561,0,purnia,25.76273912,87.71226791,-0.6275917389096837,0.4093527463327362,-0.9176957646120107,0.1781152288016196,-0.921188346471494,-0.1758416161582665,-0.9528332996853937,0.914052815164374,-0.4569102255952225,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6540,9563,0,purnia,25.80451078,87.70229661,-0.3288919731301555,0.1297084856404243,-0.8099485251771176,-1.9244251033777249,-0.9496456340708208,-0.5021990641069856,-0.9528332996853937,0.640513242636561,-1.21498258277824,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6541,9564,0,purnia,25.73309471,87.65971647,-0.7379155305158666,0.1410728196373331,0.0627576714338127,1.0684936990621037,-0.9721594758818124,-0.1840329132529482,-0.9528332996853937,0.6509702048611378,0.6902447025813964,14.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6542,9565,0,purnia,25.76166114,87.60581755,-0.118168976492474,-0.2613709943062265,-0.5429530033611022,1.084307674719636,-0.9594980621204012,-0.5334645078401441,1.2903415514834276,0.8434289122499704,-0.4669381316740072,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6543,9566,0,purnia,25.79507847,87.65109264,-0.3005409167481114,-2.240043051165456,-0.7824555640602088,-0.273876892200203,-0.927786648183832,-0.4786764921392178,-0.2215186852153114,0.2303125732999394,-0.5345232053743147,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6544,9567,0,purnia,25.77756132,87.70876448,-0.5469529033238326,-0.8213075009039748,-0.2034804538668298,1.3093387730867645,-0.9638085288414991,0.1500926847849802,-0.9528332996853937,1.6578214404124465,-1.1342509602569766,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6545,9568,0,purnia,25.85140284,87.67426917,-0.0390645100035878,-0.5171441857570378,-0.7738484767273296,1.294870515383354,-0.9228784634363426,-0.3785454869777677,-0.9528332996853937,0.8502130006173342,-1.2543889538591524,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6546,9570,0,purnia,25.81205663,87.68477946,-0.2857094421189371,-0.2268052330483722,-0.7524548074548533,1.2153579871997566,-0.9340759508785624,-0.4044742146524683,0.778033731487533,0.1659228817743764,-1.6824628779753867,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6547,9571,0,purnia,25.8131346,87.58479697,-0.0647216108708024,0.4372733010148765,-0.5655009054208666,0.4820722451925494,-0.9120479944234534,-1.2323653880446517,0.8884679919307219,0.3803211483296483,0.1771457073554615,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
6548,9572,0,purnia,25.81286511,87.65405708,-0.1990288258557589,-0.1881094803438262,-0.2730280437234993,-0.8513082552441958,-0.9503202780761464,0.6762627652308012,2.007986045357485,0.2110373782377388,0.1186374183997075,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
