idx,Unnamed: 0,system:index,Treatment,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,cropping_intensity_2016-2017,HSG,CEC,PH,OC
346,1298,00000000000000000762,1,26.452248055544267,83.39468758468176,1.99046696698082,0.7899932402479535,0.2384945308912236,0.3349967487764734,-0.2078767753029574,-0.2349513492810144,0.1618174908963317,-1.7117493509301918,-0.9898092814456868,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
347,1300,00000000000000000764,1,26.364925479614634,83.46428969302501,1.990614551547688,-0.0844149060183238,0.2189656851610902,2.361025663804746,-0.2763023682752143,0.1550121820570438,-0.957141216802525,-0.7621161949141572,-0.0195688829066287,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
348,1301,00000000000000000765,1,26.447454521911812,83.42264168918581,1.990474717591324,-0.1085586618180943,0.83438401138646,0.9219850603303876,-0.2288111444768076,-0.0850337359597493,-0.957141216802525,-1.5204081275152537,0.3171226394995344,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
349,1302,00000000000000000766,1,26.409908891041795,83.48334343182637,1.9905381754464708,-0.7754531627363734,-0.9226422113204076,1.2772680031785688,-0.3142325535152424,-0.329455100833505,0.1618174908963317,0.2675271447311914,-0.1652575321470377,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
350,1303,00000000000000000767,1,26.38851858328842,83.4529011489345,1.9905749327358524,0.0544767759162561,0.1828559649922257,2.186442958897467,-0.23450159597189,-0.5413370200907812,1.4708711385229396,-1.3010379436829396,0.3508715149329173,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
351,1304,00000000000000000768,1,26.39295984793765,83.50682951707488,1.99056720134927,-0.4809106437559727,-1.072534839078509,0.1445723645379208,-0.2879617105862331,0.7339700621951336,0.1618174908963317,1.2092303523211836,-0.9642713463131982,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
352,1305,00000000000000000769,1,26.427174530320737,83.42061725730755,1.9905086317495069,0.8608114806396702,1.3180773302009527,-0.0425465247727991,-0.1851278450424837,0.3943464953774285,-0.2397213236975746,-1.2959804976041585,-1.177662539943077,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
353,1307,0000000000000000076b,1,26.438451596884903,83.42537957723263,1.9904897492843008,0.3561124424346554,0.9420755876488314,-0.6887469437056486,-0.2005843935261022,0.3586556267973678,-0.957141216802525,-1.2298274736301014,-0.1629856040045455,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
354,1308,0000000000000000076c,1,26.412018045840078,83.44448682524664,1.9905357438408329,0.2864917394584133,0.3056046344186915,0.8773661657175572,-0.2686627146207196,0.6246311656490316,0.8603198828363691,-1.388364250966853,-0.346998983951244,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
355,1309,0000000000000000076d,1,26.491733395372528,83.435755905384,1.9904004785562144,0.5113686721622596,0.4204223712210484,1.3552532200265284,-0.2179098151960607,-0.0481588421660985,1.6998489007957072,-1.0907138990666825,0.8957466242487832,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
356,1310,0000000000000000076e,1,26.486823925112684,83.41343364551045,1.990408246824244,-0.8664502599993541,0.5213529325182793,1.4884172412065484,-0.1747039353677327,0.0454423657185456,0.94961346661229,-0.7732488935651441,0.6660661172527945,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
357,1311,0000000000000000076f,1,26.510938743609724,83.33328576317581,1.9903679363668147,0.5816957287673155,1.012195910838288,1.2595005900225398,-0.1420426962321173,0.2158116669761531,-0.957141216802525,0.3700011871985224,-1.020998237845276,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
358,1312,00000000000000000770,1,26.49467194296675,83.29681031655862,1.990395626943037,-0.6843579106341221,0.0459224749079878,1.414371747833456,-0.1525221235890678,-0.1057033254508256,-0.957141216802525,-0.7978036393330055,0.094732416209072,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
359,1313,00000000000000000771,1,26.67966666837106,83.24489746209441,0.4749879067312338,-0.791310457125899,-1.0738497397526567,0.5545167686645843,-0.1953353526616262,0.1603161758907766,0.8603198828363691,0.9510425112010604,0.4778142427915712,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
360,1314,00000000000000000772,1,26.61463067950655,83.27417146051029,1.990192043695783,-0.3537389146122567,0.357996608554841,0.9428230711058224,-0.1516826300413448,-0.3027063022061373,1.8033779448927936,-1.0390313626486771,0.718483202240121,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
361,1315,00000000000000000773,1,26.63228426057714,83.21982839597193,1.990161767029022,0.3923740972968745,-0.0703317568089045,0.890748231202801,-0.1355355664952984,-0.6373785428881947,1.7968563847801833,-0.9131247849905292,-1.016597005620746,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
362,1316,00000000000000000776,1,26.687091071625044,83.24821057417712,0.468642821871434,-0.9664850700970556,-1.5394564312893078,1.2761320741640694,-0.2728634353009571,-0.3806660090951906,0.1618174908963317,1.3375384151961578,-0.4771955517532103,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
363,1318,0000000000000000077a,1,26.535758100073195,83.21688538927667,1.990325622099679,0.2911432845513113,0.1823559538008957,-1.026263878761856,-0.0715469428941211,0.8697553172085918,-0.957141216802525,-1.2344898034162437,0.129718281089856,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
364,1319,0000000000000000077b,1,26.52065958390623,83.27423388792504,1.990350914998728,-0.5414893531127214,0.3156919614839437,-0.6889328251943673,-0.0997791414184493,0.5147890344478158,-0.957141216802525,-1.3588235495059602,0.0888052893890412,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
365,1320,0000000000000000077c,1,26.49571537261325,83.268891884863,1.990393677260542,0.8191071423376093,-0.1938391545346589,0.9608220168887662,-0.1172715541480854,0.4379272834100992,-0.957141216802525,-0.7444757168896823,-0.7776715338855698,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
366,1321,0000000000000000077e,1,26.511736922698287,83.27156734549507,1.9903664702944133,0.1197716364276946,0.3005551406643241,0.0129610691146106,-0.1256098710118907,0.1859512127506068,0.609661998393599,-1.0209405685010522,0.5384166688894539,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
367,1322,0000000000000000077f,1,26.54538975834864,83.21644393827238,1.9903100336983983,0.3712333768398582,-0.3080822013727002,0.9958775771572596,-0.0940305230421613,-0.6835381597803167,-0.957141216802525,-0.697042246675366,-0.7974706790983711,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
368,1327,00000000000000000788,1,26.55127131263814,83.29737216329136,1.9902998119513784,-0.2978305517518525,0.3532352378867177,2.076626687128833,-0.1199965414045358,-0.202949390707835,-0.957141216802525,-0.6097633250911945,-1.1290835049928465,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
369,1328,00000000000000000789,1,26.485874136588304,83.2523887518642,1.990410196434408,1.2233221842978352,0.9158278621674684,0.0912218787731126,-0.0739871952003617,0.1099681612895693,0.7500509246967876,-0.3325219654694508,-0.0925476032761074,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
370,1329,0000000000000000078b,1,26.36215637786044,83.40963895051397,1.990618899474332,-0.3300830388594818,-0.5908114650409186,2.029986414693634,-0.2133172940990864,0.2489644197298087,-0.957141216802525,-0.8259576499035403,1.0441204457042828,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
371,1330,0000000000000000078d,1,26.469076702919967,83.33564908673414,1.990439800201022,-0.38948247510704,-1.1471750910877532,1.4659418174437413,-0.1589410399271004,-0.0471147264393002,-0.2397213236975746,-0.4190246566901072,-0.154563470383363,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
372,1331,0000000000000000078e,1,26.452261432847425,83.33690209413015,1.9904664836596648,0.0711325136224214,-0.5386831791924108,-0.0426191310744655,-0.1534708273832642,-0.0963601716577284,1.1398837823366157,-0.9974523685800004,-0.4684991410926927,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
373,1333,00000000000000000791,1,26.47452572440728,83.31621186524217,1.990430098794304,0.2059520031352406,-1.732185423971672,0.3503552381491209,-0.1644413870858488,-0.231246831505919,-0.957141216802525,-1.0829359583429197,-0.1081091682311816,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
374,1335,00000000000000000794,1,26.422933925218917,83.34130768597096,1.9905168638896744,-0.9318983068627557,-1.698099644718894,0.4916033805559092,-0.2283613489972023,0.2671677939000764,0.8603198828363691,-0.9882515930905862,-0.2193285076815539,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
375,1336,00000000000000000795,1,26.36509492545467,83.36511928559636,1.990613585570529,0.6437332081216346,0.5150815202574068,-0.6885818844673699,-0.2018956593174343,-0.1074953902967527,-0.2397213236975746,-1.168665838488893,0.3055728333731339,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
376,1337,00000000000000000797,1,26.356216855257255,83.40994662848665,1.9906285614284132,0.0673555883790567,-1.739041410140913,-0.1451434000856205,-0.2303812423197271,-0.0357812118407264,-0.957141216802525,-0.991689158232954,0.4715342128475961,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
377,1340,0000000000000000079b,1,26.343749208711824,83.41721942230483,1.9906502834696267,0.0899457867843169,0.5910029609396629,-0.8648594447999343,-0.1988517226190325,0.5220342883561696,-0.957141216802525,-0.8580909916737567,0.6741710037651462,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
378,1341,0000000000000000079c,1,26.387047079940775,83.41516377671918,1.9905768654830729,0.2490047789484034,1.344569660942463,1.443594245965229,-0.2262461825020829,-0.0438026445781134,1.2638657204231434,-0.0735101375341517,-0.9854437052362705,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
379,1342,0000000000000000079e,1,26.35381339978945,83.38661215267398,1.9906319429654271,0.4102455328748371,-0.5726939516728538,-1.937199654678801,-0.1952977356721021,0.3921783541575666,-0.2397213236975746,-0.9893957625181288,-0.9734943688892392,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
380,1344,000000000000000007a1,1,26.446491356084266,83.28005747390083,1.9904771498775056,-1.6251119854008893,0.579883113800908,-0.1453937001970398,-0.2081365830848114,-0.3247973798388533,-0.957141216802525,-1.1875608980989092,-1.0878002392889288,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
381,1346,000000000000000007a3,1,26.43419315537886,83.26126236296055,1.9904989489897216,0.4523368306718385,0.3408530332030348,0.1857732190167564,-0.1243055791803357,-0.1237236431976635,-0.957141216802525,-0.714376636430851,-1.3841574945472734,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
382,1348,000000000000000007a5,1,26.48249413798979,83.26490990762227,1.9904155312520544,1.0304862743416856,-0.3681853186723429,-0.269541522753889,-0.0978959572678296,0.9735032965341665,-0.957141216802525,-0.6583582496047933,-0.4183631268158367,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
383,1349,000000000000000007a6,1,26.49931832626444,83.28313425362771,1.9903868758470735,0.1939275568712387,0.185408331255264,-0.4626583438666664,-0.1156782730073043,0.3198215902859307,-0.957141216802525,-0.9601816015514154,-0.4692616312620442,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
384,1350,000000000000000007a7,1,26.44159526312758,83.24062118418415,1.9904844163826996,0.3102912445782752,0.8960784399362766,-1.937199654678801,-0.1017255918206233,0.4968325637240383,-0.957141216802525,-0.1629184812161243,-1.213010450515783,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
385,1351,000000000000000007a8,1,26.426010704945792,83.22730184933751,1.9905115470919292,-0.9942207307430164,1.0223379843175031,1.4430239453978315,-0.1784311526822926,-0.3438926368050483,-0.2397213236975746,1.2081193958463232,-0.1729619741819596,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
386,1358,000000000000000007b1,1,26.711295072143148,83.75989242006004,0.4485522450235784,-0.7088609718785039,-1.4568311250796246,-0.2185479775358221,-0.0867895703180254,-0.1172270391549651,1.7985318680057547,-0.9427361506676312,-1.74436370179243,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
387,1361,000000000000000007b5,1,26.70644802929806,83.76159579666245,0.4539774524002813,-1.5880669002256804,-2.115312097579835,0.1792719784176207,-0.08995637196866,0.2107722134605394,0.609661998393599,-0.7111945886514321,-1.5091537696834465,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
388,1362,000000000000000007b6,1,26.70524407201362,83.76304500450482,0.4536141692523025,-1.281229727128257,-1.3260353264579674,-0.8656103996597144,-0.1036325972612229,0.3028573052089514,-0.957141216802525,-0.9814216925989476,-1.5091537696834465,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
389,1365,000000000000000007bd,1,26.863230022337213,83.80617342989375,0.1404007214691891,0.3467994380332287,-0.2195602757489315,-1.937199654678801,-0.0496907051722607,-0.5188346272081156,-0.957141216802525,-1.6559309812040424,-0.029702505253262,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
390,1366,000000000000000007be,1,26.804713239212845,83.68376664687561,-0.3386967347404139,0.1488743057549835,-0.5587927737815089,-0.1334883952185411,-0.0156211002423187,-0.2276237227885048,-0.957141216802525,-0.5318441272217865,-0.5663867879177851,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
391,1367,000000000000000007c2,1,26.79620081530181,83.71349993269999,-0.1024731660723861,-0.5549103016014892,-1.7626222030808372,1.0545768156400528,-0.0111175372805322,0.3306506405212862,-0.957141216802525,-0.296998940153002,-1.561299320401831,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
392,1369,000000000000000007c5,1,26.78784445992766,83.69565906938514,-0.2110895140293961,0.0209627467698503,-1.7364353683070757,-1.0267415526659225,-0.0672468282553316,-0.2844652994781305,1.0862074937421442,-1.369778490302954,-1.3899831388627506,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
393,1370,000000000000000007c7,1,26.85028525197906,83.78387792462652,0.2103572871724737,-0.6842414383559269,0.8993447992780916,-1.026861556135492,-0.0232938179858262,0.3723546745783165,-0.957141216802525,0.603918055853187,-0.2488260890052435,2.0,3.0,0.7939227816646637,-0.3093956135879935,0.133937909687608
394,1372,000000000000000007cc,1,26.77852939782701,83.70456389418888,-0.1324523655955241,-0.3864433960178451,-1.4917541139580457,-0.2893479039294982,-0.0453839558340426,-0.2407530474850743,0.1618174908963317,-1.502996159894334,-0.5778104266060908,3.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
395,1373,000000000000000007cd,1,26.779287445006098,83.71003967028251,-0.100165303964834,-1.2454247598167325,-0.781126225275204,0.644505318725798,-0.0363678040249518,0.210259685409738,0.609661998393599,-0.8826162185819919,-0.4496115099072817,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
396,1378,000000000000000007d7,1,26.71000639193871,83.64271170347654,-0.050454747103101,0.0246369279620368,0.3203020729830327,-1.0265936625998515,-0.0731478546337492,0.4384598363134118,0.609661998393599,-1.362459134292492,-0.3251409324298342,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
397,1379,000000000000000007d8,1,26.710425547437726,83.64284547650814,-0.0517882878073032,0.0369445513039705,0.2907687793530799,-1.0265936625998515,-0.0731478546337492,0.4384598363134118,0.609661998393599,-1.3846137071431073,-0.3251409324298342,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
398,1388,000000000000000007e4,1,26.76216895606191,83.6189402357606,-0.3627561404871325,0.3320410330203488,-2.0780675650735576,-0.1462806841952443,-0.0729604807438518,-0.0058290533664127,-0.957141216802525,-0.4734778177735403,0.2295057535407425,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
399,1395,000000000000000007ec,1,26.829742173425835,83.70441228475306,-0.1533605241015256,-0.8708269074670378,0.0240055300440458,-1.0268227203024791,-0.0542153241572632,0.1324234638355414,-0.957141216802525,-1.6482412448708428,-0.5733881664752115,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
400,1397,000000000000000007f1,1,26.830674125546004,83.70528626855953,-0.1460667356434093,-0.738548329517108,-0.0313837568360594,-1.0268227203024791,-0.0542153241572632,0.1324234638355414,0.423463981894162,-1.6482412448708428,-0.5331864665630722,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
