idx,UID,district_coords,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,HSG,CEC,PH,OC,idx_matched,UID_matched,district_coords_matched,lat_matched,lon_matched,dist_closest_lin_matched,dist_closest_river_matched,dist_closest_road_matched,dist_closest_upstream_forest_matched,elevation_matched,slope_matched,flow_accumulation_matched,proximity_water_matched,drainage_density_matched,HSG_matched,CEC_matched,PH_matched,OC_matched
269,400,jamui,24.8488794,86.4846231,-0.4489032917106949,1.0876957448777778,1.4064867090788749,0.8625845719721563,1.430822821974682,0.7815850068707586,-0.9528332996853937,-0.2278948476381287,1.403895349169861,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,4199,6180,mahrajganj,27.20803858,83.19419119,0.4124703185033293,0.2806988077066705,-1.113676726379945,-0.0853317351027184,-0.0561982005688546,-0.5085353785756487,1.3225094084088345,-0.0362579814633113,-0.7404654686136509,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
384,557,jamui,24.6506988,86.244665,-0.1418793897040098,1.6573845527452828,1.7766643891743137,0.9353775638678558,1.6044203772167749,1.100317400475948,-0.9528332996853937,-0.0573163319718606,1.985985302983727,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,4199,6180,mahrajganj,27.20803858,83.19419119,0.4124703185033293,0.2806988077066705,-1.113676726379945,-0.0853317351027184,-0.0561982005688546,-0.5085353785756487,1.3225094084088345,-0.0362579814633113,-0.7404654686136509,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
979,1418,sheikhpura,25.1559176,85.7070133,0.1225316129206187,2.363444875169612,-0.4135987927238585,-1.9244251033777249,-0.6148978465444268,-0.4775373140956659,0.1855435884480947,-1.7129368844915076,-1.1630276954354075,3.0,-0.7310282065467952,-1.429850515330716,0.1872550496601511,4199,6180,mahrajganj,27.20803858,83.19419119,0.4124703185033293,0.2806988077066705,-1.113676726379945,-0.0853317351027184,-0.0561982005688546,-0.5085353785756487,1.3225094084088345,-0.0362579814633113,-0.7404654686136509,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1755,2590,siddharthnagar,27.3617623,82.5603878,0.0636228795882379,1.0025309432430518,0.9608368157718356,1.2431966271283386,0.2189645126628845,0.3627325574922793,-0.2215186852153114,-1.1991465561838128,-0.948880277595521,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,4199,6180,mahrajganj,27.20803858,83.19419119,0.4124703185033293,0.2806988077066705,-1.113676726379945,-0.0853317351027184,-0.0561982005688546,-0.5085353785756487,1.3225094084088345,-0.0362579814633113,-0.7404654686136509,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1811,2677,bahraich,27.8181776,81.4255571,2.024163764688258,-0.986131971891509,-0.2270512800364184,0.7897561895027592,0.6916440939943542,-0.3282892041869314,-0.9528332996853937,-0.9992576425197834,-0.6024724596438028,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,4199,6180,mahrajganj,27.20803858,83.19419119,0.4124703185033293,0.2806988077066705,-1.113676726379945,-0.0853317351027184,-0.0561982005688546,-0.5085353785756487,1.3225094084088345,-0.0362579814633113,-0.7404654686136509,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
270,401,jamui,24.836023,86.509565,-0.8394475932169179,1.6492575538467975,1.592910778896124,0.280837237356803,1.723412192294675,1.4085192571843208,-0.9528332996853937,-1.2574379193484504,1.0089359759964351,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,6138,8976,bahraich,27.83757793,81.47858866,2.024128248739929,0.6827575813793845,0.7395197328783577,0.0931686826594972,0.8179369791414838,-0.4601535380354792,-0.9528332996853937,-1.6522331138630906,0.9311298141387682,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
271,402,jamui,24.7534549,86.4477728,-0.6271764746207535,0.7436241979471352,0.4989941745774609,0.64144595117333,1.7091609758006612,2.5094295944885645,-0.2215186852153114,-0.5969101732111954,1.5656663914954774,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,6643,9715,bahraich,27.65270464,81.67127729,2.0244633595739514,0.312489621354281,-0.3115141534270788,0.784485621132886,0.740358531917231,-0.5309628544185231,-0.2215186852153114,-1.1064450705217497,-0.8002040223855963,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
272,403,jamui,24.8300436,86.5344522,-1.1917803290769584,1.6616022237797374,1.9465845255443208,0.285507018902302,1.4316688335906398,-0.1877910686050405,1.8837277330227933,-1.4628855380161534,1.6675149411322268,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,5728,8352,purnia,25.83280771,87.29320383,-0.5815561889176356,0.0931035544037462,0.0930001383549353,-1.9244251033777249,-0.8691937584401584,-0.5156873991252272,-0.9528332996853937,0.215770981972504,0.3399954266461384,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
586,843,kishanganj,26.2451571,87.9227322,-1.1691611569972284,-0.1068523085199525,-0.7268781257217525,0.3609558513143667,-0.5409809754582482,-0.0757913631666661,-0.9528332996853937,-1.0269483361841218,-0.7175239413875998,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,5728,8352,purnia,25.83280771,87.29320383,-0.5815561889176356,0.0931035544037462,0.0930001383549353,-1.9244251033777249,-0.8691937584401584,-0.5156873991252272,-0.9528332996853937,0.215770981972504,0.3399954266461384,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
612,881,kishanganj,26.1685955,87.9687572,-0.1440637820975975,0.1306806616588088,-0.964616807634201,0.2995145210170035,-0.6635764033291774,0.4391621616275786,-0.9528332996853937,0.5925537081694616,-0.540265981710151,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,5728,8352,purnia,25.83280771,87.29320383,-0.5815561889176356,0.0931035544037462,0.0930001383549353,-1.9244251033777249,-0.8691937584401584,-0.5156873991252272,-0.9528332996853937,0.215770981972504,0.3399954266461384,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
273,404,jamui,24.8334087,86.5351315,-1.018200728329545,1.7162806371755557,1.9930978863212268,1.9984768911711412,1.6594909600675922,0.6940821226111175,-0.2215186852153114,-1.4570661142400283,2.018890034156983,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,5711,8331,purnia,25.73174724,87.15198867,-0.7386636366291699,0.7770180896596146,-0.2068945219826586,-0.2737135141757342,-0.8727910243699832,-0.5589394988506748,-0.9528332996853937,0.1675549090474163,-0.2978825536486123,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1335,1940,gorakhpur,26.42272404,83.34090053,2.026624634786077,-0.9405285571596644,-1.7028280973509031,0.5054917323981448,-0.2053804147128785,0.2745411409934472,0.8884679919307219,-1.0179786612919264,-0.2142476540517232,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5711,8331,purnia,25.73174724,87.15198867,-0.7386636366291699,0.7770180896596146,-0.2068945219826586,-0.2737135141757342,-0.8727910243699832,-0.5589394988506748,-0.9528332996853937,0.1675549090474163,-0.2978825536486123,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1725,2547,siddharthnagar,27.10061473,82.87636993,-0.0177166512135879,0.7803198604567987,-0.0739500729868802,0.3180661577872219,0.0345212818574498,0.4865985646796221,-0.9528332996853937,-0.4308364071939769,-0.6011904331223472,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5711,8331,purnia,25.73174724,87.15198867,-0.7386636366291699,0.7770180896596146,-0.2068945219826586,-0.2737135141757342,-0.8727910243699832,-0.5589394988506748,-0.9528332996853937,0.1675549090474163,-0.2978825536486123,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
274,405,jamui,24.8315737,86.5346469,-1.1161181108613152,1.688698346396781,1.9635056283402283,-0.4148356478227154,1.506198614852974,1.0407403429718325,1.2903415514834276,-1.4628855380161534,2.018890034156983,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,5702,8315,purnia,25.62610536,87.23041159,-1.1326690916947382,0.0499066493271845,-0.5859079806941212,0.1278552606115814,-0.9597348215269528,-0.7144320660898708,0.1855435884480947,-0.5081908668962012,-1.436845267650997,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
275,406,jamui,24.830262,86.535783,-1.1112928639988633,1.6584652411460927,1.9684293082555104,0.8468615362204075,1.4778371761205722,0.3491283005375125,-0.2215186852153114,-1.5664215264243608,1.6675149411322268,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,7699,10723,banka,24.85481186,87.01212098,-0.2240231072780187,1.1247407773605735,-0.8592929237148276,0.7028677630689848,0.1128741652463334,0.2161814094631907,1.3776198767101964,-0.4238469650753599,1.9736234985872247,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537
333,485,jamui,24.76848497,86.2147074,-0.0916539903940283,1.2307155962358889,1.0085523021848464,-0.2004658940827572,0.6669006111401845,-0.0350714589831452,-0.2215186852153114,0.3775750531123509,1.4932563874116085,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,7699,10723,banka,24.85481186,87.01212098,-0.2240231072780187,1.1247407773605735,-0.8592929237148276,0.7028677630689848,0.1128741652463334,0.2161814094631907,1.3776198767101964,-0.4238469650753599,1.9736234985872247,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537
423,611,jamui,24.47324783,86.32531847,-1.1810749170580663,0.6139550811263828,-0.0233205125302083,2.052043281337717,4.857193637339282,0.6005803626249951,-0.2215186852153114,-0.8975342702098075,1.5209775535291146,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,7699,10723,banka,24.85481186,87.01212098,-0.2240231072780187,1.1247407773605735,-0.8592929237148276,0.7028677630689848,0.1128741652463334,0.2161814094631907,1.3776198767101964,-0.4238469650753599,1.9736234985872247,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537
772,1109,pashchim champaran,27.2889432,83.9947595,-0.8267462301146159,0.1664831719485504,-1.3208238083379082,0.5052450616428693,0.4357452495867796,-0.7881094937998129,0.778033731487533,-0.2876134386349765,0.9544364462501648,3.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339,7699,10723,banka,24.85481186,87.01212098,-0.2240231072780187,1.1247407773605735,-0.8592929237148276,0.7028677630689848,0.1128741652463334,0.2161814094631907,1.3776198767101964,-0.4238469650753599,1.9736234985872247,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537
1092,1585,banka,25.0310706,86.8948895,-0.2693180987516397,1.3409362429893483,-0.6380666108504804,0.5209242794060428,-0.5321516385241286,-0.5598061747310706,-0.9528332996853937,0.7036245746778432,0.4964997154611159,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7699,10723,banka,24.85481186,87.01212098,-0.2240231072780187,1.1247407773605735,-0.8592929237148276,0.7028677630689848,0.1128741652463334,0.2161814094631907,1.3776198767101964,-0.4238469650753599,1.9736234985872247,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537
276,409,jamui,24.8301977,86.5344463,-1.1917803290769584,1.6661447899758866,1.9493514148243765,0.285507018902302,1.4316688335906398,-0.1877910686050405,1.8837277330227933,-1.4628855380161534,1.6675149411322268,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,8710,12227,pashchim champaran,26.78250663,84.348167,-0.923629438269117,-0.5762273607807296,-0.9441646653502044,-0.6769684875480617,-0.1453834329324374,-0.0868707887085813,-0.9528332996853937,0.5493161887030827,-0.8954825327184471,13.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763
1623,2385,sant kabir nagar,26.5337366,83.0743341,2.026434543685064,0.8076609684209671,0.621340005859038,2.430991051497682,-0.1505960405429205,1.511849399053614,-0.9528332996853937,1.3959928929848646,-1.3009171809947269,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,8710,12227,pashchim champaran,26.78250663,84.348167,-0.923629438269117,-0.5762273607807296,-0.9441646653502044,-0.6769684875480617,-0.1453834329324374,-0.0868707887085813,-0.9528332996853937,0.5493161887030827,-0.8954825327184471,13.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763
277,410,jamui,24.8314217,86.3046725,-0.2047225761899943,-0.5142539415797117,1.274265140456802,0.2808507934415765,0.457536712376032,1.2781531190940996,-0.2215186852153114,0.3872034278695638,0.4653890819649666,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,6448,9440,pashchim champaran,26.95228822,84.66724859,-0.8388651994081577,1.51866330705669,-0.2562970535622799,-0.6172780009462066,-0.2409461833410052,0.9056597983537338,0.6371153785055804,-1.3089466528422404,-1.4690290322152146,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1270,1847,gorakhpur,26.7526353,83.582475,-0.2683761805422491,0.9924743317404616,-1.4894323014337836,-1.0142548244892746,-0.0459785949143396,-0.3692853332218625,-0.9528332996853937,-0.2380589770823988,0.0946985540311537,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,6448,9440,pashchim champaran,26.95228822,84.66724859,-0.8388651994081577,1.51866330705669,-0.2562970535622799,-0.6172780009462066,-0.2409461833410052,0.9056597983537338,0.6371153785055804,-1.3089466528422404,-1.4690290322152146,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1439,2092,mahrajganj,27.3603636,83.4460362,-0.0291902261667388,0.2092841835337253,-0.6114254189451303,0.5104192732382005,0.1727109785431504,-0.2536243807398223,-0.9528332996853937,-0.431338332229336,0.5592339779252307,3.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339,6448,9440,pashchim champaran,26.95228822,84.66724859,-0.8388651994081577,1.51866330705669,-0.2562970535622799,-0.6172780009462066,-0.2409461833410052,0.9056597983537338,0.6371153785055804,-1.3089466528422404,-1.4690290322152146,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
278,411,jamui,24.89376727,86.31311058,-0.6222668042600557,-0.0886738929063978,0.4471606468792089,-0.0788688028521632,0.2014334187134372,0.8028270748804424,-0.9528332996853937,0.3446819118100122,0.6737780100942046,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,3333,4919,mahrajganj,27.43522251,83.68305437,0.1191566266300841,0.5054505909221679,-0.3265122031463043,1.5374533263523296,0.3005399783540778,-0.7554894755693219,-0.9528332996853937,0.3867755812846902,-1.0135833334920077,13.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339
407,589,jamui,24.5888355,86.4649707,-0.0737773172667971,0.3035011484485043,-0.2501767949792389,0.1028521498674095,4.398204555795075,1.223508394478427,-0.9528332996853937,1.1958533620408447,1.59541828022844,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,3333,4919,mahrajganj,27.43522251,83.68305437,0.1191566266300841,0.5054505909221679,-0.3265122031463043,1.5374533263523296,0.3005399783540778,-0.7554894755693219,-0.9528332996853937,0.3867755812846902,-1.0135833334920077,13.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339
568,819,kishanganj,26.3831822,88.1923261,-0.0662526486623776,0.0661631802156778,-1.3087544819188497,0.6212946817752847,-0.3674195492381232,0.2780837486332392,0.6371153785055804,-1.7868076125576997,0.1443241646370949,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,3333,4919,mahrajganj,27.43522251,83.68305437,0.1191566266300841,0.5054505909221679,-0.3265122031463043,1.5374533263523296,0.3005399783540778,-0.7554894755693219,-0.9528332996853937,0.3867755812846902,-1.0135833334920077,13.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339
279,412,jamui,24.8128395,86.2982963,-0.2330995387618938,-0.4790613769903603,1.0864173204862722,1.4113672893782951,0.4545104922864053,-0.3143776988261888,0.8884679919307219,0.8516105257464001,2.140158466429483,13.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,5365,7838,gorakhpur,26.68171565,83.27045816,0.447929164886818,-0.6547967179575646,-1.4201801083640662,1.8005919897656295,-0.2107980675748536,-0.2251568401790398,-0.9528332996853937,1.3152902696415238,-1.022612053795959,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
281,416,jamui,24.8018984,86.30365158,-0.3122770394412189,-0.2249521220425137,0.9784277526376156,-1.9244251033777249,0.5359900762771052,0.485041967574657,-0.9528332996853937,0.3230409456484638,2.1184074584245094,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,7704,10729,banka,24.87421547,86.98382405,-0.2979698216362673,-0.5413531593079787,-1.4573125049118083,-0.480333494681934,-0.0761425767824521,-0.6712462590841202,-0.2215186852153114,0.5042523728419993,1.4557439401536691,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537
1970,2914,basti,26.94185,82.3123317,2.0257266866774493,-0.5642027049609858,0.6126075042479564,-0.4510514647368295,0.1697425436140564,0.2544205831678753,0.6371153785055804,-1.455135397409118,-0.6218322617288006,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7704,10729,banka,24.87421547,86.98382405,-0.2979698216362673,-0.5413531593079787,-1.4573125049118083,-0.480333494681934,-0.0761425767824521,-0.6712462590841202,-0.2215186852153114,0.5042523728419993,1.4557439401536691,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537
282,417,jamui,24.79591692,86.11655861,-0.2959619668064361,0.1761450030339259,-0.2349113552852502,1.3654862905267673,1.2814792990045571,0.2923113212038256,0.778033731487533,0.7036245746778432,2.0311769689440853,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,8630,12110,purba champaran,26.83020717,85.18845112,-0.3014420891851729,2.188474080112055,-0.4747732096695933,1.1220994955794747,-0.1443173571074966,0.6475756975621477,-0.9528332996853937,-0.5263374305355559,-1.7761487915551957,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
1851,2739,bahraich,27.4579515,81.7116354,2.024813313929514,0.009521106088533,-0.6583547091270551,0.0318810224393793,0.5980864667672208,0.2145590831845567,-0.9528332996853937,-1.2292173243088935,-0.8468579565196699,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,8630,12110,purba champaran,26.83020717,85.18845112,-0.3014420891851729,2.188474080112055,-0.4747732096695933,1.1220994955794747,-0.1443173571074966,0.6475756975621477,-0.9528332996853937,-0.5263374305355559,-1.7761487915551957,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713
283,418,jamui,24.79439004,86.1215928,-0.3201448505349062,0.2416667951022564,-2.11697752868747,0.2519045477398867,1.035351215769145,0.728441058051592,1.443251350036398,1.022333696154432,1.575289447093802,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,7565,10539,banka,24.70578135,86.86335997,-0.6475558191553116,0.0988093904894824,1.1240256407352431,0.5750815452130763,1.5868569064886129,0.7315731613051584,-0.9528332996853937,-0.9579585791515884,1.533765467677883,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713
