idx,Unnamed: 0,system:index,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,cropping_intensity_2016-2017,HSG,CEC,PH,OC,idx_matched,Unnamed: 0_matched,system:index_matched,lat_matched,lon_matched,dist_closest_lin_matched,dist_closest_river_matched,dist_closest_road_matched,dist_closest_upstream_forest_matched,elevation_matched,slope_matched,flow_accumulation_matched,proximity_water_matched,drainage_density_matched,cropping_intensity_2016-2017_matched,HSG_matched,CEC_matched,PH_matched,OC_matched
140,745,0000000000000000042d,26.171489675916156,85.66298324045809,-0.1258709607659126,-0.1905416647750828,1.1506270713246551,-0.2687136343688692,-0.6365052471313707,-0.5794944926338379,-0.957141216802525,1.0342871003558234,0.10564772811781,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,857,7239,00000000000000002939,26.4402485,84.55055744,-0.099223198657238,0.7961348623579011,0.9300348884165726,-0.0425833206651107,-0.3680985310114346,-0.6775988252635748,0.1618174908963317,0.8935765388178896,-1.2127480588148194,2.0,13.0,-0.4857426196775113,1.5040166281390692,-1.0180653183049686
208,996,000000000000000005a4,26.0158090808372,87.39817552889076,-0.6181703786738256,-1.3034399001147423,0.7676311050483379,0.1639485902401557,-0.7879408849591236,0.0023488184818481,0.423463981894162,0.3715611770938669,-1.3256304313803602,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,857,7239,00000000000000002939,26.4402485,84.55055744,-0.099223198657238,0.7961348623579011,0.9300348884165726,-0.0425833206651107,-0.3680985310114346,-0.6775988252635748,0.1618174908963317,0.8935765388178896,-1.2127480588148194,2.0,13.0,-0.4857426196775113,1.5040166281390692,-1.0180653183049686
141,769,00000000000000000450,26.006828451315556,85.55962127803922,-0.5547311574216987,0.6152545230049503,-1.838069575204068,1.4596292537551845,-0.7000730335877245,0.0564455744271961,-0.2397213236975746,-0.7175724039100589,-0.1599054728528126,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,1263,4141,000000000000000017d4,26.55397522,84.60068343,-0.3556177322684612,1.2431049519101034,-1.2751694541781842,0.0538652636987255,-0.3705785066515937,0.4540452265616163,-0.957141216802525,-1.5517638331181451,0.397432785130439,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
143,773,00000000000000000456,27.306036593348608,83.9702059212458,-1.493101303421419,-0.1433204468787643,-0.9828312421322518,-0.2907847866312547,0.3834259687161378,0.1167276345740211,-0.2397213236975746,0.0802634549728661,0.5311693552534231,2.0,13.0,-0.1204886089480217,0.8608600009838511,0.5608394351820662,503,7550,00000000000000002aeb,24.88391728,86.57553975,-0.3535215604810042,1.3264455048425203,1.4899204612645345,-0.8619510703900719,0.4112780845298563,0.0204450252066267,-0.2397213236975746,-0.9657149517503646,2.124483075536373,1.0,13.0,0.1922928702075016,-0.3093956135879935,1.0448918178120303
145,777,0000000000000000045c,27.24760453314424,84.42640763182175,-0.426810776796481,-0.0505793763452262,-0.8592723012172045,0.4969168022243326,0.321020842885397,1.232176205304323,0.423463981894162,0.8689003408317838,0.0279706420645215,2.0,3.0,-0.1204886089480217,0.8608600009838511,0.5608394351820662,485,2963,0000000000000000111e,24.773155,86.16617747,-0.2590665586348055,0.891369737223685,1.3904570687041269,0.2767144664464908,0.8798338622364396,0.7150344716857711,-0.957141216802525,-1.168665838488893,1.609606560269382,1.0,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
329,1265,00000000000000000730,26.78042451577472,83.47871934403396,-0.3267255328073861,0.0906728501563142,-1.4060530972775125,0.5612480544431024,-0.07420417493091,-0.4612957669040147,-0.957141216802525,-1.172986972321631,-0.1156837858008187,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,485,2963,0000000000000000111e,24.773155,86.16617747,-0.2590665586348055,0.891369737223685,1.3904570687041269,0.2767144664464908,0.8798338622364396,0.7150344716857711,-0.957141216802525,-1.168665838488893,1.609606560269382,1.0,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
146,780,00000000000000000461,27.180900840485744,84.59271426471106,-0.4564573110863268,0.5880988269475097,-1.2550535431828265,0.8510969862124904,0.2346121531258009,1.485281102931261,-0.957141216802525,0.1394906780484065,0.739998407462362,2.0,3.0,-0.1204886089480217,0.8608600009838511,0.5608394351820662,701,4070,00000000000000001776,26.55613118,84.66131971,-0.1845597359369352,1.3142524538022202,-1.9951661572608848,0.6129421401899234,-0.3696159670098254,0.3498609721431737,-0.957141216802525,-0.1817433002119117,0.3450376423062605,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
159,816,00000000000000000497,26.90116359499888,84.88499496146129,-0.6500623769090678,1.6837155239130734,-1.144641230712618,-0.6898000369882706,-0.1590572163320756,1.1900547040551392,-0.957141216802525,0.2939833319572394,0.5169051206944038,2.0,3.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274,701,4070,00000000000000001776,26.55613118,84.66131971,-0.1845597359369352,1.3142524538022202,-1.9951661572608848,0.6129421401899234,-0.3696159670098254,0.3498609721431737,-0.957141216802525,-0.1817433002119117,0.3450376423062605,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
173,892,00000000000000000505,26.47085142513924,85.12754776326348,-0.3697973656696299,-0.1835320166630578,-2.312222400679252,0.3465598551635831,-0.4508589879463009,0.956054935076052,0.1618174908963317,-1.1516104208889115,0.1731482217549693,3.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,701,4070,00000000000000001776,26.55613118,84.66131971,-0.1845597359369352,1.3142524538022202,-1.9951661572608848,0.6129421401899234,-0.3696159670098254,0.3498609721431737,-0.957141216802525,-0.1817433002119117,0.3450376423062605,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
148,782,00000000000000000466,27.08677367634856,84.48927203847323,-4.094955582788666,-1.2065559235636594,0.6281222240747604,-0.6902288458574012,-0.1273427877542772,-0.7914091080097072,-0.957141216802525,0.4225805862643452,-2.094910785969004,1.0,3.0,-0.1204886089480217,0.8608600009838511,0.5608394351820662,1456,3026,00000000000000001172,24.66239273,86.56152603,-0.901446982727048,0.1509377728992583,1.4198104944177694,-0.8615253626426822,2.7921106551583503,-0.3446887299319223,-0.957141216802525,-0.351955695844707,2.170898978903048,2.0,3.0,0.1922928702075016,-1.406057538494102,-0.0462667531674663
149,783,00000000000000000468,27.04858147582579,84.44515369265044,-0.2801844085426679,0.3895268145736477,-0.2410061997803056,-1.937199654678801,-0.107138048477282,0.0508603737335545,-0.957141216802525,-1.7921704210694611,-0.4804713338596686,1.0,3.0,-0.1204886089480217,0.8608600009838511,0.5608394351820662,1160,4823,00000000000000001bb2,26.55262775,83.43943126,1.9902973773554773,-0.6754093798395596,-1.874862390520778,-0.1456913013767898,-0.2599211399302684,-0.4839116679677338,1.537250511704566,1.5231730123344354,0.475588941745766,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
150,784,00000000000000000469,27.115097886240047,84.39059659126153,-0.1500896794424933,1.3178110142388764,-1.9209682526256149,-0.271257922614754,0.0784275047999151,0.821283331174302,-0.2397213236975746,-1.1253284292920485,0.4454102391077282,2.0,3.0,-0.1204886089480217,0.8608600009838511,0.5608394351820662,1257,2309,00000000000000000d43,24.60552937,86.14057549,-0.9674613902486312,-0.919382620436427,2.3318816679618823,0.2679653098473752,4.955900230699466,5.3376433463548425,0.423463981894162,-1.4671431815061875,1.6179838953074723,1.0,3.0,-0.1204886089480217,-0.3093956135879935,0.949576401386244
319,1253,00000000000000000716,27.28718351409464,82.0699064981072,1.9890319167901305,-0.5199725685951733,-1.6056384744226817,0.0887618761252782,0.4290456760277233,0.6279228016995387,-0.957141216802525,-1.5008445746916,-0.0940725836148102,1.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,1257,2309,00000000000000000d43,24.60552937,86.14057549,-0.9674613902486312,-0.919382620436427,2.3318816679618823,0.2679653098473752,4.955900230699466,5.3376433463548425,0.423463981894162,-1.4671431815061875,1.6179838953074723,1.0,3.0,-0.1204886089480217,-0.3093956135879935,0.949576401386244
152,792,00000000000000000475,27.01158431438536,84.71164294890752,-0.4292352662238254,2.4510884494279632,-1.684525030932404,-1.0271710265977612,-0.0865278533166907,1.395814476442939,0.1618174908963317,0.5167360220616998,-0.1796643907665112,3.0,3.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274,982,2908,000000000000000010d1,24.76938208,86.12737025,-0.1778017915662451,0.940634867712279,1.4331529859875694,-0.0585069263895544,1.1771749734970065,2.10631853562444,-0.957141216802525,0.0820137213327577,2.126589523198466,1.0,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
302,1225,000000000000000006ee,26.392897420522896,83.74226113449471,0.3652263443646367,1.0273747771264787,-0.9174911667142508,-0.0424462482439518,-0.1893454434969263,1.3815564336327533,0.1618174908963317,-0.9646051162882376,-1.4157231247475492,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,982,2908,000000000000000010d1,24.76938208,86.12737025,-0.1778017915662451,0.940634867712279,1.4331529859875694,-0.0585069263895544,1.1771749734970065,2.10631853562444,-0.957141216802525,0.0820137213327577,2.126589523198466,1.0,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
330,1269,00000000000000000736,26.75355397282665,83.5969390311629,-0.1927498821122389,0.7666275792569271,-1.9517833975675845,1.2675345541726806,-0.0669581511874021,0.7713623484450882,-0.957141216802525,0.3997048795408072,-1.067618934734654,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,982,2908,000000000000000010d1,24.76938208,86.12737025,-0.1778017915662451,0.940634867712279,1.4331529859875694,-0.0585069263895544,1.1771749734970065,2.10631853562444,-0.957141216802525,0.0820137213327577,2.126589523198466,1.0,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
153,795,00000000000000000478,26.936591152868505,84.63823722736569,-0.2952830017160052,0.7948128703708599,-1.4952069216146833,-0.4637571539686512,-0.1913646310894279,0.8461108146400294,0.609661998393599,-1.2646557938149907,-1.082247043499191,1.0,3.0,-0.1204886089480217,0.8608600009838511,0.5608394351820662,1595,3273,000000000000000012d6,27.27217829,83.41436826,0.2153559880790718,1.0302133283862844,0.2935863767132448,-0.2716916228818755,0.1038607955571592,1.737220801104156,1.5482660233519765,-0.959079659011212,-0.2394677564231305,1.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
295,1218,000000000000000006e5,26.3723900147781,83.77536104161443,0.3272305187942764,-0.9138711673406428,-1.0210484296118454,-0.1322691596044812,-0.2069914734263997,1.91800518828718,-0.2397213236975746,-0.0424704365751949,-0.3936279091518022,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,1595,3273,000000000000000012d6,27.27217829,83.41436826,0.2153559880790718,1.0302133283862844,0.2935863767132448,-0.2716916228818755,0.1038607955571592,1.737220801104156,1.5482660233519765,-0.959079659011212,-0.2394677564231305,1.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
155,804,00000000000000000486,26.814599066248327,84.40448223194196,-0.6033935184740743,0.4869223043396536,-1.419669143970602,1.0933273552172,-0.1088307616316173,1.0243984113324844,-0.957141216802525,0.0987690745569575,-0.143182801764553,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,1572,5627,00000000000000002042,26.26076511,88.16636629,-0.3943296406682194,1.07776598248556,-1.2278581232374357,0.1863064186132229,-0.4401132625268023,1.6404465117455564,0.423463981894162,0.8384816151021308,-0.4584898576705579,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
156,805,00000000000000000487,26.80329078597679,84.39488624647495,-0.9640339536409486,-0.2557256596232437,-0.2153055366281415,-1.0267713915769454,-0.2299224557749316,-0.2542898418299007,1.9844462097910989,0.5220589204524235,0.503844962338066,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,1053,6971,000000000000000027bb,26.72941619,85.16770004,-0.1395563188179351,1.7514463776001767,0.306398219541926,-0.6894066017014349,-0.2853340415782172,0.1920819301583091,-0.957141216802525,0.6932514841594977,-0.3069627645195033,2.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
157,808,0000000000000000048c,26.773726945992447,84.49177805326526,-0.0337056173062768,2.1039668768689346,-2.279016068694682,-0.2522832697523731,-0.2267336261763143,-0.1801444547642729,-0.957141216802525,1.4926763204370943,-1.2066837934751211,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,603,4157,000000000000000017e8,26.55154977,84.53977765,-0.9503610909035236,-0.1614933661641474,-0.828882787091328,-1.937199654678801,-0.3409251155137608,-0.5771625306527941,0.1618174908963317,0.6195479770165652,0.703160258309268,1.0,3.0,-0.4857426196775113,1.5040166281390692,-1.0180653183049686
158,812,00000000000000000493,26.67259899320135,84.45229717253805,-0.3733961021396532,-0.1080927282028445,-0.7830191865985238,-1.937199654678801,-0.2306071236862096,-0.0554839480121206,-0.957141216802525,-0.9162434772684156,-1.5526870213667097,2.0,3.0,-0.4857426196775113,1.5040166281390692,-1.0180653183049686,1436,5005,00000000000000001cba,26.56610248,82.86837223,1.9902744821507696,0.6367499342435542,0.1787750251974962,-0.2517192398753544,-0.1224013091333233,-0.0923580619701341,1.186534441279971,0.3944819729111345,-0.7450197666095271,1.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
160,819,0000000000000000049c,26.800231842654124,85.1790280849255,-0.2040953263462212,1.9704196993504977,-1.2680029896539642,0.3338623055714105,-0.201853495896749,0.6567715531268385,1.3520961830807094,0.380529229675196,-1.09712200159913,1.0,3.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274,1195,8473,0000000000000000304e,26.98085464,84.3832013,0.0753184559872839,0.852871697940909,-1.3353041590064694,-1.937199654678801,-0.0938159936732307,0.6016124637458332,-0.957141216802525,-0.8977186235441238,-0.9940221767698736,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
299,1222,000000000000000006e9,26.370873920419932,83.75264638084819,0.366541531668484,0.6758982898500159,0.3118018325565768,-0.2692422894117275,-0.1803892501985634,1.7079347285667197,-0.957141216802525,-0.950320148994506,0.5058014718853223,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,1195,8473,0000000000000000304e,26.98085464,84.3832013,0.0753184559872839,0.852871697940909,-1.3353041590064694,-1.937199654678801,-0.0938159936732307,0.6016124637458332,-0.957141216802525,-0.8977186235441238,-0.9940221767698736,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
310,1236,000000000000000006ff,26.419054507302416,83.6488830993345,1.990523645804044,-0.0857870749773988,-1.8142981396698383,1.0001302546511577,-0.2415478343766762,0.1163703048705223,0.7500509246967876,-0.1379169166579677,0.0866549574006544,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,1195,8473,0000000000000000304e,26.98085464,84.3832013,0.0753184559872839,0.852871697940909,-1.3353041590064694,-1.937199654678801,-0.0938159936732307,0.6016124637458332,-0.957141216802525,-0.8977186235441238,-0.9940221767698736,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
313,1241,00000000000000000707,26.544988439253828,83.64110196799624,1.9903100336983983,0.6650179851120367,-2.4139849165184613,0.8368304742298937,-0.2401174510994928,0.402904932119247,1.0862074937421442,-1.7921704210694611,-0.4608970958191222,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,1195,8473,0000000000000000304e,26.98085464,84.3832013,0.0753184559872839,0.852871697940909,-1.3353041590064694,-1.937199654678801,-0.0938159936732307,0.6016124637458332,-0.957141216802525,-0.8977186235441238,-0.9940221767698736,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
317,1250,00000000000000000712,26.49720025326405,83.5917486375367,1.9903912589869648,0.0820251042693162,-2.330265491375753,-0.2885944234063097,-0.2067456474330523,-0.5087119668904031,-0.957141216802525,-1.0150019894626705,-0.3678422104271141,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,1195,8473,0000000000000000304e,26.98085464,84.3832013,0.0753184559872839,0.852871697940909,-1.3353041590064694,-1.937199654678801,-0.0938159936732307,0.6016124637458332,-0.957141216802525,-0.8977186235441238,-0.9940221767698736,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
161,825,000000000000000004a8,26.677071471557955,85.10055236548591,-4.094955582788666,1.6918630904631524,0.5170957350678449,-1.937199654678801,-0.3846204734367596,-0.0662304946985567,0.94961346661229,-0.1474493247174579,-0.8247630730258064,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,897,5876,000000000000000021a5,27.53897793,82.48299498,0.1426062467413951,-0.3855161900871185,0.4681776780158864,0.1766189045522834,0.4405016855126779,0.0110456407568466,1.686882564425305,-1.5914530284796589,-0.2188750363098533,1.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
163,852,000000000000000004cf,26.493022075576977,84.64287469246128,-0.0351711704982069,0.2079894419313928,-2.447757120156674,0.1051403683118712,-0.3857434544917072,-0.3348763106818561,1.2275206183967555,0.4286937991933846,-1.217607333695039,2.0,3.0,-0.4857426196775113,1.5040166281390692,-1.0180653183049686,778,5148,00000000000000001d7e,26.36155609,83.66472873,1.990619865740939,1.2372597396065566,-0.2818962671571816,-0.1451561569515837,-0.2274613868114413,-0.1182698724475857,-0.957141216802525,-1.610784563718484,-0.4891138033691167,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
265,1161,00000000000000000694,26.562187192016975,83.72706897720562,0.3544443580109063,0.2555378800275617,-2.0670126001163696,0.0128123030448738,-0.1464417386556764,1.240124373461563,-0.2397213236975746,-1.0972543789693736,-0.9867401213755276,3.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,778,5148,00000000000000001d7e,26.36155609,83.66472873,1.990619865740939,1.2372597396065566,-0.2818962671571816,-0.1451561569515837,-0.2274613868114413,-0.1182698724475857,-0.957141216802525,-1.610784563718484,-0.4891138033691167,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
271,1170,0000000000000000069e,26.69380201871048,83.73335185058993,0.4888491008135565,0.5461683821745882,-1.9655771341816664,0.0534454720980112,-0.0668062799510841,-0.3352212472067903,1.1398837823366157,-0.8727112554302101,-1.1090749949733527,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,778,5148,00000000000000001d7e,26.36155609,83.66472873,1.990619865740939,1.2372597396065566,-0.2818962671571816,-0.1451561569515837,-0.2274613868114413,-0.1182698724475857,-0.957141216802525,-1.610784563718484,-0.4891138033691167,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
164,853,000000000000000004d0,26.489838277424813,84.65508371114562,0.0249257674756537,-0.4576514359619982,-0.9405007418335978,-0.2695605395460536,-0.3694621534461747,-0.4376609030018793,1.0862074937421442,1.3360433616722542,-0.3104113411607429,2.0,3.0,-0.4857426196775113,1.5040166281390692,-1.0180653183049686,1327,6277,00000000000000002406,24.97689291,86.26804643,-0.2321139302265371,0.288183454923903,-0.1014416894385704,0.8058393101639614,-0.0993202487001964,-0.5361609473654542,0.1618174908963317,-0.819507867168936,0.5203829535531729,2.0,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
218,1049,000000000000000005f5,26.225337780237567,87.57369466455651,-0.4054510697489754,-1.4626700991619852,-0.266916515142391,0.6999188663878407,-0.6976163390467836,-0.2517053925410851,1.5482660233519765,0.2139407549535994,0.6890651612578383,2.0,3.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274,1327,6277,00000000000000002406,24.97689291,86.26804643,-0.2321139302265371,0.288183454923903,-0.1014416894385704,0.8058393101639614,-0.0993202487001964,-0.5361609473654542,0.1618174908963317,-0.819507867168936,0.5203829535531729,2.0,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
165,876,000000000000000004f4,26.38734583971136,84.75539564844394,0.1433669118941256,-0.0833823550332843,-0.9076334395476148,-0.6285524599203147,-0.4387596614964481,-0.2355830552666253,1.9179894575083565,1.1934727515146373,-0.437042307451353,2.0,3.0,-0.4857426196775113,1.5040166281390692,-1.0180653183049686,1103,2760,00000000000000000ff8,24.63301782,86.28825852,-0.512869513956349,0.9483685307099342,2.130295102093561,0.7053483202517622,1.980079526703155,0.208683611223586,-0.957141216802525,0.2147488438953716,2.745283554880974,1.0,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
304,1227,000000000000000006f0,26.3670167980087,83.75704751358793,0.3631849167185033,0.4958398802520706,-0.8767181260472497,-0.6885847229888935,-0.2322961734757191,0.2125893861225594,-0.2397213236975746,-0.8936620786523983,-0.7226058469550651,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,1103,2760,00000000000000000ff8,24.63301782,86.28825852,-0.512869513956349,0.9483685307099342,2.130295102093561,0.7053483202517622,1.980079526703155,0.208683611223586,-0.957141216802525,0.2147488438953716,2.745283554880974,1.0,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
166,878,000000000000000004f6,26.38766243588616,84.75554725787975,0.1430138948410135,-0.0907444986852754,-0.9709223719070408,-0.6285524599203147,-0.4387596614964481,-0.2355830552666253,-0.957141216802525,1.189749111836737,-0.437042307451353,2.0,3.0,-0.4857426196775113,1.5040166281390692,-1.0180653183049686,1220,4396,00000000000000001945,26.6995023,84.16005978,-0.0499118236244408,0.7785172395914681,-1.3199349640868978,-0.1461045143401972,-0.1042315268710838,0.5410598720681683,-0.957141216802525,-1.7008384739136408,-0.2230595896733087,3.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
167,880,000000000000000004f9,26.387653517684043,84.88458472416437,-0.9224702106823464,-1.846948478824377,-1.6803831448673048,-0.6886315948297073,-0.4513108231740458,0.3211678604314379,-0.957141216802525,1.268579802915471,-0.4193980655109277,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,804,6107,0000000000000000230a,28.00035266,81.56671339,1.987763947513029,-0.1682030681155672,-0.5329438980450126,1.1395685422602553,1.0323218826199587,1.4188777327287736,-0.957141216802525,-0.3186411709858521,0.0085399423412274,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
168,881,000000000000000004fa,26.39287958411869,84.88580205875196,-1.148174690889718,-2.2703483754273828,-0.7956345882524304,0.1628005611110716,-0.4646347215526982,0.1777014837681967,1.2963552684042003,1.3566905588593112,-0.3351858718670825,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354,1371,4421,00000000000000001965,26.80352721,84.25923379,-0.3761549507858214,-0.0845621465820962,-1.666966755518943,-0.0241513099205751,-0.1786460081825955,0.2498652200355428,-0.957141216802525,1.7401244588319549,-1.1622801693203682,2.0,13.0,-0.4857426196775113,1.5040166281390692,-1.0180653183049686
169,884,000000000000000004fd,26.520557024582004,85.21355936348338,-0.3365773335498218,0.9637880405386712,-0.4851721937320093,-0.1456006735564061,-0.4260402592231622,-0.1603815283781501,0.609661998393599,-1.7921704210694611,-1.031889779077272,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,843,6830,000000000000000026f7,27.01157703,82.80261556,0.2008326157299377,0.3011833908825925,0.7695043095988663,0.9537410515607504,-0.0020861935338516,0.0557022005705854,0.1618174908963317,0.0152055044444189,-0.0878602086738708,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
170,885,000000000000000004fe,26.53119198059447,85.18033906063522,-0.5213363229913783,0.685412267720534,-0.3329531918384501,-1.937199654678801,-0.4477815938604345,0.1286745770694883,1.8191306139825143,0.0862443438328204,-0.7301768074975108,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,625,6978,000000000000000027c5,26.32409634,87.1754347,-0.7022210638343271,0.0396904310234166,0.1530029019678629,-0.4622227101531286,-0.4351734556621127,-0.3734086392453693,-0.957141216802525,-0.7378637876213506,-0.1080451702553367,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
172,887,00000000000000000500,26.46438126951069,85.18521285808663,-0.415717748699636,1.0213250517637853,-1.3666503162302488,0.5232189144578405,-0.4923429668138464,0.4342995943276438,-0.957141216802525,-1.7921704210694611,-1.0508587791176855,2.0,13.0,0.5407407414657595,-0.3093956135879935,0.597806141175449,722,8883,00000000000000003294,26.04759489,85.88859805,-0.698421835712397,-0.2126429521832425,-0.8791504000228257,-0.2683872287298636,-0.7002519077025151,0.7689524632801661,-0.957141216802525,1.0651103537381374,-0.1699568120876451,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
174,894,0000000000000000050c,26.96962417347243,84.86132605306959,-0.5170026285278152,2.5929982691403923,-1.1858956331688124,-1.0270902626351566,-0.1105522139239193,-0.1225007205988852,-0.2397213236975746,-0.600148440173097,-0.0049234032629336,2.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274,872,6276,00000000000000002405,24.96072323,86.30388921,-0.2893896204409374,0.5193407254799084,0.3468071619112935,0.8425014317487571,-0.0928721455070916,0.2572806932692397,-0.2397213236975746,-1.0550545382635526,1.7930174449863412,2.0,13.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
175,896,0000000000000000050f,25.833142006182783,87.11342625381981,0.0441848777518974,-1.1298270470900782,-1.5948650855410218,-0.0408530661400983,-0.8124283100642655,-0.533267263056494,0.609661998393599,-0.6823920352644197,0.1356956920337654,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,1707,5768,00000000000000002105,26.33460663,88.03916484,-0.1287507613110834,-1.065444849707645,-0.3348829246562146,0.2627132591739926,-0.5221791134864605,0.6609699364739329,0.609661998393599,0.9233052405747904,-0.2192983372072271,2.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
176,897,00000000000000000511,25.82323388364203,87.13096835736407,-0.0002060332525372,-0.2532054955352136,-1.3526168295999077,-0.0213182798575547,-0.7863732439471722,0.0439873914176286,-0.957141216802525,-0.4323832372228197,-0.8214315212546833,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,1235,6800,000000000000000026cd,24.95829778,85.86434354,-0.6547921606903324,3.401836899444433,1.0995365255540357,-0.6855141531633974,-0.3979288862834775,-0.4984094834481625,0.1618174908963317,-0.118913017054164,0.9848619770991418,1.0,3.0,-0.7963804206343552,-1.406057538494102,0.1594654236111454
381,1346,000000000000000007a3,26.43419315537886,83.26126236296055,1.9904989489897216,0.4523368306718385,0.3408530332030348,0.1857732190167564,-0.1243055791803357,-0.1237236431976635,-0.957141216802525,-0.714376636430851,-1.3841574945472734,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,1235,6800,000000000000000026cd,24.95829778,85.86434354,-0.6547921606903324,3.401836899444433,1.0995365255540357,-0.6855141531633974,-0.3979288862834775,-0.4984094834481625,0.1618174908963317,-0.118913017054164,0.9848619770991418,1.0,3.0,-0.7963804206343552,-1.406057538494102,0.1594654236111454
177,899,00000000000000000514,25.7742818722773,87.06394806853078,-0.0575464474421504,-0.7613350554450918,-1.1716220517870335,-1.0248488893475456,-0.8734940331861236,-0.7184274355638558,-0.957141216802525,0.2320670657191028,-0.4339292630549001,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303,1140,4600,00000000000000001a72,25.02270699,86.14407892,-0.975924032065974,0.8589839547163503,0.0871071346025713,0.6678140883026654,-0.4958351638530484,0.2572316656745507,0.1618174908963317,-0.1001093030590817,0.132506764323096,2.0,13.0,-0.7963804206343552,-1.406057538494102,0.1594654236111454
