UID,Treatment,lat,lon
12088,0,26.3009198,83.98192386
12089,0,26.23246818,84.04175166
12090,0,26.28367215,84.06600617
12091,0,26.29310446,84.05280094
12092,0,26.29283497,84.03717025
12093,0,26.28744507,83.97464751
12094,0,26.26965843,84.13634426
12095,0,26.24755988,84.02639047
12096,0,26.30765717,84.05360942
12097,0,26.31250807,84.14793253
12098,0,26.38715807,84.01588018
12099,0,26.31304706,84.00267494
12100,0,26.27370085,84.03824823
12101,0,26.31439453,84.04848902
12102,0,26.32005392,84.01588018
12103,0,26.36344255,84.00321393
12104,0,26.84529887,85.14075058
12105,0,26.87009237,85.14344552
12106,0,26.81915789,85.09412801
12107,0,26.79436439,85.14667946
12108,0,26.80191024,85.07714985
12109,0,26.8186189,85.06286664
12110,0,26.83020717,85.18845112
12111,0,26.77954219,85.15072188
12112,0,26.79625085,85.16608307
12113,0,26.82562576,85.10868072
12114,0,26.86631944,85.19518848
12115,0,26.86766692,85.16904751
12116,0,26.7690319,85.17066448
12117,0,26.76283352,85.15018289
12118,0,26.77981168,85.09790094
12119,0,26.77981168,85.1245809
12120,0,26.79355591,85.0801143
12121,0,26.85176674,85.16904751
12122,0,26.76310302,85.08523469
12123,0,26.7790032,85.06798704
12124,0,27.4058476,82.85705346
12125,0,27.40207468,82.86271285
12126,0,27.38806096,82.87295364
12127,0,27.36946583,82.91418631
12128,0,27.4209393,82.86864173
12129,0,27.44195988,82.82606158
12130,0,27.44681078,82.86379083
12131,0,27.4309106,82.89451321
12132,0,27.45247017,82.93655436
12133,0,27.43306656,82.9001726
12134,0,27.46513641,82.81204787
12135,0,27.36919634,82.92119317
12136,0,27.49127739,82.79075779
12137,0,27.49154688,82.83872783
12138,0,27.4505837,82.83091249
12139,0,27.42228677,82.85112458
12140,0,27.45247017,82.86109588
12141,0,27.47510771,82.89693866
12142,0,27.31987883,82.96107837
12143,0,27.40072721,82.86352133
12144,0,25.32804435,86.61057404
12145,0,25.28384724,86.58820599
12146,0,25.32777486,86.63051664
12147,0,25.25824525,86.71163451
12148,0,25.3407106,86.59844679
12149,0,25.25366385,86.68172062
12150,0,25.38733316,86.62728271
12151,0,25.21377865,86.64560834
12152,0,25.23506872,86.59602134
12153,0,25.33585969,86.63671502
12154,0,25.40242486,86.63590654
12155,0,25.31699507,86.6375235
12156,0,25.3555328,86.6076096
12157,0,25.28034381,86.53484607
12158,0,25.38329074,86.60707062
12159,0,25.32103749,86.6076096
12160,0,25.26686908,86.70947856
12161,0,25.39972991,86.64183542
12162,0,25.27279796,86.56691592
12163,0,25.23048731,86.60599264
12164,0,26.80325771,84.85993722
12165,0,26.72968569,84.90682928
12166,0,26.74208244,84.91383614
12167,0,26.76525897,84.85832025
12168,0,26.77280482,84.86451863
12169,0,26.72348731,84.92326845
12170,0,26.71971439,84.86155419
12171,0,26.73103316,84.90709877
12172,0,26.74774183,84.86532711
12173,0,26.81188154,84.84484552
12174,0,26.67066638,84.87206448
12175,0,26.72699074,84.91518361
12176,0,26.70543118,84.86721357
12177,0,26.7242958,84.86263217
12178,0,26.75636565,84.84780996
12179,0,26.73076367,84.93350924
12180,0,26.70974309,84.92758036
12181,0,26.71621096,84.87260346
12182,0,26.70785663,84.88257476
12183,0,26.76984038,84.86155419
12184,0,25.1216115,86.75044173
12185,0,25.16095771,86.76310798
12186,0,25.20003442,86.69438686
12187,0,25.24989092,86.86524643
12188,0,25.20515482,86.71971935
12189,0,25.20865825,86.71837188
12190,0,25.14451854,86.70974805
12191,0,25.22482793,86.80326267
12192,0,25.16311367,86.7520587
12193,0,25.22994832,86.64830329
12194,0,25.26821655,86.78170311
12195,0,25.18817666,86.74047044
12196,0,25.26282666,86.8315596
12197,0,25.20946673,86.79329137
12198,0,25.22860085,86.82051033
12199,0,25.2757624,86.81296448
12200,0,25.23479923,86.71944986
12201,0,25.12592341,86.7073226
12202,0,25.24935193,86.8515022
12203,0,25.1512559,86.70624462
12204,0,25.14317107,86.23516809
12205,0,25.22913984,86.27720924
12206,0,25.16823406,86.23301213
12207,0,25.21458713,86.28206015
12208,0,25.16526962,86.16240455
12209,0,25.21270067,86.3440439
12210,0,25.16473063,86.18450311
12211,0,25.15071691,86.21522549
12212,0,25.25150789,86.32275383
12213,0,25.24530951,86.26993289
12214,0,25.16553912,86.15674516
12215,0,25.23237377,86.25645816
12216,0,25.27953533,86.35320672
12217,0,25.26255717,86.32113686
12218,0,25.27037251,86.27882621
12219,0,25.21970753,86.19770834
12220,0,25.1914106,86.20390672
12221,0,25.16985103,86.23867152
12222,0,25.26875554,86.28771953
12223,0,25.14559652,86.31574697
12224,0,26.8288597,84.26300671
12225,0,26.77792522,84.31448018
12226,0,26.7940949,84.33981267
12227,0,26.78250663,84.348167
12228,0,26.89758082,84.25896429
12229,0,26.87143984,84.28914769
12230,0,26.7587911,84.35059245
12231,0,26.75313172,84.27971538
12232,0,26.76768443,84.2786374
12233,0,26.77064887,84.36110274
12234,0,26.80002378,84.33738722
12235,0,26.89461638,84.27540346
12236,0,26.84449038,84.30127494
12237,0,26.7687624,84.35867729
12238,0,26.75124526,84.27540346
12239,0,26.76310302,84.27405599
12240,0,26.84583786,84.30046646
12241,0,26.77576926,84.34089065
12242,0,26.79086096,84.29858
12243,0,26.81511547,84.2683966
12244,0,25.60158136,87.78422296
12245,0,25.45120338,87.81629282
12246,0,25.58002179,87.92975004
12247,0,25.57355392,87.782606
12248,0,25.58702865,87.88582242
12249,0,25.59619146,87.85995094
12250,0,25.58244724,87.82276069
12251,0,25.59376601,87.80928596
12252,0,25.48731565,87.79985365
12253,0,25.52208045,87.90845997
12254,0,25.49566998,87.74999715
12255,0,25.45686276,87.76670582
12256,0,25.56196565,87.85914246
12257,0,25.54849092,87.75592603
12258,0,25.49513099,87.76832278
12259,0,25.59295753,87.89040383
12260,0,25.5498384,87.86291538
12261,0,25.55549778,87.89309878
12262,0,25.52181096,87.86345437
12263,0,25.55495879,87.86129842
12264,0,25.60535428,87.03880094
12265,0,25.58756764,86.98409354
12266,0,25.57328442,86.99541231
12267,0,25.60562377,86.98274607
12268,0,25.58810663,87.02478722
12269,0,25.6093967,86.97007982
12270,0,25.5646606,86.9811291
12271,0,25.57382341,87.01427693
12272,0,25.61182215,87.03718397
12273,0,25.57975229,86.94313036
12274,0,25.64011908,86.99002242
12275,0,25.57678785,87.01158199
12276,0,25.57301493,86.94178289
12277,0,25.56412161,86.98355455
12278,0,25.62664435,86.95229318
12279,0,25.57247594,87.01373794
12280,0,25.58514219,86.98328506
12281,0,25.60616276,86.92992513
12282,0,25.63661565,86.97142729
12283,0,25.58729814,87.02182278
12284,0,26.94716782,84.93943812
12285,0,26.89811981,84.95156538
12286,0,26.92965067,84.95722476
12287,0,26.88868749,84.88769516
12288,0,26.83074616,84.93458722
12289,0,26.88787901,84.88338325
12290,0,26.86982287,84.9903726
12291,0,26.94932378,84.86694408
12292,0,26.88787901,84.86910004
12293,0,26.90701313,84.92650238
12294,0,26.88087215,84.97096899
12295,0,26.92560825,84.86344065
12296,0,26.94258641,84.91626159
12297,0,26.92506926,84.89389354
12298,0,26.89650284,84.91006321
12299,0,26.94743731,84.89955292
12300,0,26.94716782,84.90952422
12301,0,26.93018966,84.95695527
12302,0,26.91375049,84.96153668
12303,0,26.85958208,84.89389354
12304,0,25.15745428,87.04257387
12305,0,25.18763767,87.06251646
12306,0,25.1113707,87.02909914
12307,0,25.21512612,87.02667368
12308,0,25.12053352,87.04311285
12309,0,25.11325717,87.10455762
12310,0,25.18305626,87.06009101
12311,0,25.21297016,86.99649029
12312,0,25.2113532,87.02505672
12313,0,25.18332576,87.06224697
12314,0,25.11945554,87.08434553
12315,0,25.15233388,87.07006231
12316,0,25.2059633,87.0557791
12317,0,25.11729959,87.10374914
12318,0,25.22078551,87.02128379
12319,0,25.11056222,87.11372044
12320,0,25.11298767,87.07329625
12321,0,25.10220789,87.11614589
12322,0,25.16068821,87.0406874
12323,0,25.11083172,87.04742477
12324,0,25.73686764,86.20417621
12325,0,25.75061186,86.1249448
12326,0,25.80370229,86.10608018
12327,0,25.72689634,86.22357982
12328,0,25.77432738,86.25538018
12329,0,25.78106475,86.25025978
12330,0,25.78995807,86.13195166
12331,0,25.69779092,86.19851682
12332,0,25.67515338,86.24891231
12333,0,25.75681024,86.19609137
12334,0,25.7837597,86.22896971
12335,0,25.77271042,86.15836213
12336,0,25.81367359,86.10554119
12337,0,25.80963118,86.08640708
12338,0,25.78941908,86.17587928
12339,0,25.7735189,86.24136646
12340,0,25.78241222,86.17776574
12341,0,25.71530807,86.15701466
12342,0,25.75950518,86.22088487
12343,0,25.68216024,86.24864282
12344,0,25.15017793,86.96226448
12345,0,25.21701258,86.9959513
12346,0,25.16661709,87.02155329
12347,0,25.12915735,86.99999372
12348,0,25.17065951,86.99406484
12349,0,25.15880175,87.00861755
12350,0,25.11945554,86.9762782
12351,0,25.18332576,86.9760087
12352,0,25.12727089,86.93854896
12353,0,25.10355536,86.95822206
12354,0,25.10732829,86.98678849
12355,0,25.18925464,86.98517152
12356,0,25.12727089,86.97708668
12357,0,25.18440374,87.00188018
12358,0,25.13266078,86.93235058
12359,0,25.17335446,86.97223578
12360,0,25.15071691,86.96846285
12361,0,25.20219038,86.98840545
12362,0,25.14909995,86.96226448
12363,0,25.1711985,86.98786646
12364,0,27.0325976,84.35005346
12365,0,27.00160573,84.46054624
12366,0,26.98085464,84.3832013
12367,0,26.9582171,84.51902657
12368,0,26.98112414,84.3433161
12369,0,27.01534995,84.38724372
12370,0,26.97708172,84.36891808
12371,0,27.0177754,84.47698541
12372,0,26.99594634,84.50043144
12373,0,26.97546475,84.50177892
12374,0,27.00025825,84.45865978
12375,0,26.99837179,84.39586754
12376,0,27.01346349,84.42200852
12377,0,27.04607233,84.35786881
12378,0,26.99621583,84.49423307
12379,0,27.04903677,84.40961177
12380,0,26.99944977,84.54840148
12381,0,26.97142233,84.52630292
12382,0,27.04202991,84.34196863
12383,0,26.99432937,84.49234661
12384,0,26.32921674,85.09251105
12385,0,26.38688858,85.08685166
12386,0,26.3311032,85.09035509
12387,0,26.38500211,85.12242495
12388,0,26.3259828,85.13994209
12389,0,26.29256547,85.20650726
12390,0,26.33245067,85.12215545
12391,0,26.34511692,85.070143
12392,0,26.31412504,85.22456339
12393,0,26.38446313,85.09870942
12394,0,26.36613749,85.13266574
12395,0,26.3359541,85.15880671
12396,0,26.3806902,85.1348217
12397,0,26.30657919,85.24046357
12398,0,26.32840825,85.11218415
12399,0,26.30280627,85.19276303
12400,0,26.38608009,85.10005689
12401,0,26.33730157,85.16257964
12402,0,26.3906615,85.09170256
12403,0,26.33245067,85.16608307
12404,0,26.00932666,86.93962693
12405,0,26.00582323,86.92723018
12406,0,26.04543894,87.08596249
12407,0,26.01795049,86.95094571
12408,0,26.02387937,86.89381285
12409,0,26.07427486,86.95067621
12410,0,26.02495735,87.08434553
12411,0,25.97375338,86.94474733
12412,0,26.07535284,86.96549841
12413,0,26.01795049,86.93989643
12414,0,26.04382197,87.00484462
12415,0,26.01309959,86.9161809
12416,0,26.00474526,86.98139859
12417,0,25.98884507,86.92911664
12418,0,26.00690121,86.99972423
12419,0,26.01363858,86.9161809
12420,0,25.94842089,86.95822206
12421,0,26.00043334,87.07491322
12422,0,26.01821998,86.97007982
12423,0,25.9974689,87.07033181
12424,0,25.53555518,86.24540888
12425,0,25.53528569,86.24648686
12426,0,25.56115717,86.25187675
12427,0,25.55738424,86.14946881
12428,0,25.53771114,86.2346291
12429,0,25.5298958,86.25187675
12430,0,25.55334182,86.25861412
12431,0,25.55064688,86.25726664
12432,0,25.57166746,86.19420491
12433,0,25.52908731,86.15755365
12434,0,25.51318713,86.21226105
12435,0,25.57328442,86.17048939
12436,0,25.5245059,86.22411881
12437,0,25.54822143,86.20821863
12438,0,25.5498384,86.22573578
12439,0,25.51642107,86.18261664
12440,0,25.51588208,86.15890112
12441,0,25.53016529,86.20525419
12442,0,25.5344772,86.25241574
12443,0,25.52908731,86.25322422
12444,0,26.58092468,84.28402729
12445,0,26.55424471,84.3584078
12446,0,26.52136637,84.27324751
12447,0,26.57203136,84.37134354
12448,0,26.54157847,84.25950328
12449,0,26.50546619,84.32525996
12450,0,26.59682486,84.22042657
12451,0,26.55667017,84.25707783
12452,0,26.5550532,84.40152693
12453,0,26.57203136,84.36864859
12454,0,26.53403262,84.29426808
12455,0,26.55693966,84.38913018
12456,0,26.49549489,84.32310401
12457,0,26.50250175,84.30477837
12458,0,26.5601736,84.34681953
12459,0,26.58065518,84.27782892
12460,0,26.56960591,84.34708902
12461,0,26.5698754,84.20856881
12462,0,26.60140627,84.2683966
12463,0,26.57176186,84.21988758
12464,0,25.36846854,86.65018975
12465,0,25.38948912,86.69627332
12466,0,25.45659327,86.59952477
12467,0,25.47195446,86.66851538
12468,0,25.42802684,86.76122152
12469,0,25.48839363,86.74612982
12470,0,25.46063569,86.68010365
12471,0,25.42209796,86.71352098
12472,0,25.41320464,86.73669751
12473,0,25.41320464,86.77442675
12474,0,25.45228136,86.68522405
12475,0,25.42775735,86.76957585
12476,0,25.45578478,86.79787278
12477,0,25.47195446,86.7121735
12478,0,25.42371493,86.74828578
12479,0,25.45713226,86.75098072
12480,0,25.47707486,86.69411737
12481,0,25.45740175,86.59709932
12482,0,25.41239616,86.74801628
12483,0,25.36712107,86.68549354
12484,0,26.66150356,85.02971881
12485,0,26.56206006,84.98767765
12486,0,26.73750103,84.99468451
12487,0,26.77010988,84.92138198
12488,0,26.59520789,85.04912242
12489,0,26.62188786,85.00357783
12490,0,26.59116547,84.95965022
12491,0,26.74450789,84.94967892
12492,0,26.7738828,84.90009191
12493,0,26.73318912,84.96234516
12494,0,26.77091836,84.89901393
12495,0,26.65800013,84.99737946
12496,0,26.66365952,85.00923722
12497,0,26.57391782,85.00438632
12498,0,26.64156096,85.02756285
12499,0,26.60571818,85.03376123
12500,0,26.74289092,84.99468451
12501,0,26.64156096,85.00088289
12502,0,26.76229453,84.93970762
12503,0,26.69599887,84.95749426
12504,0,25.12834886,85.99019751
12505,0,25.15233388,86.02011141
12506,0,25.14074561,86.00609769
12507,0,25.21377865,86.10661917
12508,0,25.12026403,86.05864913
12509,0,25.20380735,86.13626357
12510,0,25.1364337,86.09799534
12511,0,25.2113532,86.13464661
12512,0,25.18682919,86.04247946
12513,0,25.20946673,86.05083379
12514,0,25.20326836,86.12278885
12515,0,25.16068821,86.00825365
12516,0,25.14317107,85.98750256
12517,0,25.21054471,86.08775455
12518,0,25.12349796,86.09637838
12519,0,25.14424904,85.98669408
12520,0,25.15961024,85.99666538
12521,0,25.22401944,86.09098848
12522,0,25.19383605,86.03655058
12523,0,25.14074561,86.02711827
12524,0,25.22913984,86.01903343
12525,0,25.24153659,85.9955874
12526,0,25.30136439,86.07832224
12527,0,25.2062328,86.01391303
12528,0,25.26929453,86.03708957
12529,0,25.20165139,85.95758866
12530,0,25.19706998,85.9759143
12531,0,25.26552161,86.09422242
12532,0,25.28627269,85.93980202
12533,0,25.28196078,86.06646448
12534,0,25.2259059,85.95678018
12535,0,25.23668569,85.93764607
12536,0,25.28169128,85.92309336
12537,0,25.24072811,85.99639589
12538,0,25.24800446,85.95462422
12539,0,25.22348045,86.03493361
12540,0,25.29166258,85.99423993
12541,0,25.2609402,85.91446953
12542,0,25.24261457,85.95165978
12543,0,25.23884164,86.10850563
12544,0,26.52621728,86.413843
12545,0,26.5302597,86.38770202
12546,0,26.53564959,86.44321791
12547,0,26.5351106,86.38339011
12548,0,26.43917053,86.41411249
12549,0,26.4752828,86.41680744
12550,0,26.53753605,86.43971448
12551,0,26.42165338,86.46989787
12552,0,26.5348411,86.46208253
12553,0,26.51759345,86.43836701
12554,0,26.51435952,86.38500708
12555,0,26.43512811,86.42273632
12556,0,26.48498461,86.50978307
12557,0,26.46073009,86.48903199
12558,0,26.51974941,86.44726033
12559,0,26.4701624,86.41222603
12560,0,26.49684237,86.44240942
12561,0,26.4952254,86.41330401
12562,0,26.53564959,86.50601015
12563,0,26.46611998,86.40117675
12564,0,25.96539905,87.4090865
12565,0,25.93575464,87.35222314
12566,0,25.92470536,87.36677585
12567,0,25.90449327,87.39291683
12568,0,25.85248081,87.4540921
12569,0,25.9877671,87.4290291
12570,0,25.97213641,87.42660365
12571,0,25.96351258,87.41690184
12572,0,25.93737161,87.37674715
12573,0,25.87943027,87.40989498
12574,0,25.96944146,87.43468849
12575,0,25.87161493,87.39965419
12576,0,25.95947016,87.40585257
12577,0,25.97537035,87.42013578
12578,0,25.96432107,87.44546827
12579,0,25.97590933,87.42363921
12580,0,25.86272161,87.45220563
12581,0,25.96486006,87.44196484
12582,0,25.96297359,87.44277332
12583,0,25.8732319,87.38267603
12584,0,25.40754525,86.58119914
12585,0,25.40161637,86.57203632
12586,0,25.29193208,86.29257043
12587,0,25.39999941,86.55505816
12588,0,25.27737937,86.29742134
12589,0,25.2908541,86.28879751
12590,0,25.47276294,86.55101574
12591,0,25.4600967,86.54212242
12592,0,25.42344543,86.5976383
12593,0,25.33478172,86.32652675
12594,0,25.42182847,86.59871628
12595,0,25.37790085,86.59682982
12596,0,25.30756276,86.31844191
12597,0,25.38598569,86.56152603
12598,0,25.34610049,86.53808
12599,0,25.45686276,86.59143993
12600,0,25.42721836,86.55559715
12601,0,25.28546421,86.26912441
12602,0,25.35714977,86.58254661
12603,0,25.36739056,86.40144625
12604,0,26.11038713,86.22546628
12605,0,26.16428605,86.21738145
12606,0,26.15943515,86.29257043
12607,0,26.18018623,86.25645816
12608,0,26.14380446,86.31790293
12609,0,26.14569092,86.3143995
12610,0,26.13922305,86.23031719
12611,0,26.13841457,86.25079877
12612,0,26.16320807,86.22816123
12613,0,26.16536403,86.22735274
12614,0,26.1319467,86.26723794
12615,0,26.21279507,86.24163596
12616,0,26.13895356,86.29580437
12617,0,26.1769523,86.2543022
12618,0,26.13841457,86.23031719
12619,0,26.16024363,86.28879751
12620,0,26.16105211,86.29257043
12621,0,26.16024363,86.30766213
12622,0,26.11362107,86.2397495
12623,0,26.11442955,86.27262784
12624,0,27.06305049,84.28887819
12625,0,27.15521764,84.20776032
12626,0,26.99028695,84.19455509
12627,0,27.11371547,84.27917639
12628,0,27.06089453,84.2786374
12629,0,27.11694941,84.23524877
12630,0,27.10293569,84.13580527
12631,0,26.94123894,84.28914769
12632,0,26.98085464,84.2487235
12633,0,27.08946096,84.22285202
12634,0,27.07814219,84.27513397
12635,0,27.13338858,84.12125256
12636,0,27.09296439,84.24495058
12637,0,27.00591764,84.28672224
12638,0,27.16060753,84.21234173
