idx,UID,district_coords,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,HSG,CEC,PH,OC,idx_matched,UID_matched,district_coords_matched,lat_matched,lon_matched,dist_closest_lin_matched,dist_closest_river_matched,dist_closest_road_matched,dist_closest_upstream_forest_matched,elevation_matched,slope_matched,flow_accumulation_matched,proximity_water_matched,drainage_density_matched,HSG_matched,CEC_matched,PH_matched,OC_matched,ndvi_Kharif_2016,ndvi_Kharif_2018,ndvi_Kharif_2019,ndvi_Kharif_2020,ndvi_Kharif_2021,ndvi_Rabi_2016,ndvi_Rabi_2018,ndvi_Rabi_2019,ndvi_Rabi_2020,ndvi_Rabi_2021,ndvi_Zaid_2016,ndvi_Zaid_2018,ndvi_Zaid_2019,ndvi_Zaid_2020,ndvi_Zaid_2021
665,963,munger,25.2664891,86.5674146,-0.3884835890845075,0.5460039800315434,-0.4926628364341405,0.6335282404697257,-0.9129764565062632,-0.7270430826782676,1.6708895105602413,1.3165835941462531,-0.0122716314782607,3.0,-0.7310282065467952,-1.429850515330716,0.1872550496601511,5398,7882,balrampur,27.2266337,82.51344787,0.0572058793392092,-0.8731448809681372,0.9893893402396438,-0.6179321222863701,0.1402199528346995,0.3661574618023505,-0.9528332996853937,1.5694934744219613,-1.005062987079045,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,,,0.3923055275451918,0.3690550923347473,0.2873149812221527,,,0.3664250210384649,0.2761416435241699,0.3911318778991699,,,0.3203077521060873,0.2354117482900619,0.3234011232852936
936,1351,purnia,25.6916233,87.3665767,0.121135551231086,-1.2295387771226236,-2.221277867324302,0.507923943033386,-0.9608230738353162,-0.700930511077004,0.1855435884480947,0.342997100634205,-1.5851896933575311,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5398,7882,balrampur,27.2266337,82.51344787,0.0572058793392092,-0.8731448809681372,0.9893893402396438,-0.6179321222863701,0.1402199528346995,0.3661574618023505,-0.9528332996853937,1.5694934744219613,-1.005062987079045,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,,,0.3923055275451918,0.3690550923347473,0.2873149812221527,,,0.3664250210384649,0.2761416435241699,0.3911318778991699,,,0.3203077521060873,0.2354117482900619,0.3234011232852936
678,983,muzaffarpur,26.2226233,85.0750524,-0.0448514175797791,1.6744860559089196,-1.0892718994516362,-0.1317468783426603,-0.5492724238481713,-0.5260801274098795,0.4497187345075072,-1.4192871351149854,0.7169648342917385,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,7090,9871,gopalganj,26.43647558,84.17057007,-4.1760841058283455,-0.6534176848994703,0.8907754100588451,1.2630038175279756,-0.2653927107609181,-0.3737068047214034,-0.9528332996853937,-1.5130426489284974,0.284299831781797,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,,,0.402008980512619,0.3446248251164224,0.4061323524126091,,,0.4221119582653045,0.3473959863185882,0.3892029869742306,,,0.3294577896595001,0.2891211830640265,0.319450631958861
693,1003,muzaffarpur,26.08845576,84.99653822,0.1603916744104837,0.7786854919093101,-0.9453320209434892,-0.6754024048808568,-0.5899132846533462,-0.0137342018261532,0.4497187345075072,-0.6286557388482364,-0.1268942305212966,13.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763,3117,4584,jamui,24.75563785,86.39039697,-1.9149180913579047,-0.1970515468283653,-0.0236809591823824,0.1095655726490491,1.1040677945211697,-0.5097557971379851,1.5598615065805153,-0.2929373761086837,1.0388228148895513,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,,0.3424031213770558,0.4029763133251346,0.4131770818351812,0.3105389482225238,,0.3445594755241746,0.368607085952147,0.3290658390635101,0.3595531487273996,,0.389418004607576,0.3612465809659511,0.3093577064616676,0.3713058240043783
830,1199,purba champaran,26.57531833,84.73607,-0.6916533438101246,0.6232126699417543,-0.0309600545697166,-1.9244251033777249,-0.3555465600856034,-0.0399405969263753,-0.9528332996853937,-0.7285912071319715,-0.3480405703658429,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,3117,4584,jamui,24.75563785,86.39039697,-1.9149180913579047,-0.1970515468283653,-0.0236809591823824,0.1095655726490491,1.1040677945211697,-0.5097557971379851,1.5598615065805153,-0.2929373761086837,1.0388228148895513,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,,0.3424031213770558,0.4029763133251346,0.4131770818351812,0.3105389482225238,,0.3445594755241746,0.368607085952147,0.3290658390635101,0.3595531487273996,,0.389418004607576,0.3612465809659511,0.3093577064616676,0.3713058240043783
1296,1887,gorakhpur,26.4039974,83.4304317,2.026656554590233,0.9279367196035724,1.282598363916838,0.841266353743451,-0.1803120275692692,0.6247275086794669,0.1855435884480947,-0.2855767611813757,0.7390689310719071,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3117,4584,jamui,24.75563785,86.39039697,-1.9149180913579047,-0.1970515468283653,-0.0236809591823824,0.1095655726490491,1.1040677945211697,-0.5097557971379851,1.5598615065805153,-0.2929373761086837,1.0388228148895513,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,,0.3424031213770558,0.4029763133251346,0.4131770818351812,0.3105389482225238,,0.3445594755241746,0.368607085952147,0.3290658390635101,0.3595531487273996,,0.389418004607576,0.3612465809659511,0.3093577064616676,0.3713058240043783
1397,2033,kushinagar,26.8305718,83.7053151,-0.1447714006476126,-0.7451135118430193,-0.013274280489675,-1.014402832471789,-0.0296472291907214,0.1375922390388471,0.4497187345075072,-1.657129537640429,-0.5315589234317707,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,3117,4584,jamui,24.75563785,86.39039697,-1.9149180913579047,-0.1970515468283653,-0.0236809591823824,0.1095655726490491,1.1040677945211697,-0.5097557971379851,1.5598615065805153,-0.2929373761086837,1.0388228148895513,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,,0.3424031213770558,0.4029763133251346,0.4131770818351812,0.3105389482225238,,0.3445594755241746,0.368607085952147,0.3290658390635101,0.3595531487273996,,0.389418004607576,0.3612465809659511,0.3093577064616676,0.3713058240043783
696,1007,muzaffarpur,26.08427372,84.98766497,0.1278590916398134,0.4299439783634387,-1.0783364095555417,-0.4489121160938675,-0.5806514374571977,-0.4851012081371572,-0.9528332996853937,0.2199069962422964,-0.6124938955094292,13.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763,6559,9587,gopalganj,26.61811493,84.16302422,-0.5531249445460866,0.6625533050902798,-0.2710796424699218,-0.0104412538336515,-0.1891401811508573,-0.0375277175621564,0.6371153785055804,-0.2011559881110348,0.3976884687439798,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,,0.3515960276126861,0.3941830542530868,0.3275351396440404,0.3556531369686126,,0.3891140520572662,0.3765251094893933,0.346343970404262,0.3846049904823303,,0.2876051068305969,0.3699126668107964,0.3016081174126768,0.2869121432304382
698,1009,muzaffarpur,26.1673862,85.0479362,0.1746665369606357,0.4482582003704231,-2.1981580624267907,-0.6154482669108233,-0.5710731604884574,-0.4956575938184953,-0.2215186852153114,0.0049750730349021,0.034745558908828,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,5582,8157,banka,24.57642395,86.69977675,-0.3964099984399398,1.404985293344385,-0.1467239494125727,0.7055893865558295,3.138039499716763,0.345498606885399,-0.2215186852153114,-1.6377113036077604,1.930850768031805,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,,,,,,,,,,,,,,,
700,1011,muzaffarpur,26.1593002,85.0339312,0.214657398000013,-0.801952759465205,-1.3034802742223273,0.0983412384213752,-0.5257914114811756,0.081791115381067,0.6371153785055804,0.7894721303122116,-0.7731465152748715,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,8422,11807,begusarai,25.62880031,86.18827603,0.0205299746931812,-0.6429050838605591,-0.9783134120115612,-1.9244251033777249,-0.8991271995027962,0.2648216790738393,-0.9528332996853937,-0.5646836207367657,-0.0880332059779898,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,,,0.2763117220955601,0.4203491019169199,,,,0.3906406643991225,0.3190759591922,,,,0.320600337831734,0.3236774877941871,
701,1012,muzaffarpur,26.1592156,85.0344181,0.215021458312366,-0.7738900460589596,-1.6767071478201514,0.0983412384213752,-0.5257914114811756,0.081791115381067,0.1855435884480947,0.9289415826649468,-0.7731465152748715,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,9156,12852,madhubani,26.58146367,86.33245563,0.3281277891353638,-0.8465653243456608,-0.6407137946319199,-0.2569120082213651,-0.1586682799327158,-0.6577072991358234,1.8726264854070105,0.2619233722034607,0.112009147177386,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,,0.3363632253665614,,,,,0.3242718152590652,,,,,0.3289386579107235,,,
730,1049,muzaffarpur,26.0854367,85.2763383,0.2442328364880387,-0.8747415110901735,-1.158703965575211,0.9811364691162376,-0.584747703929448,-0.0933328690182336,1.3514391127320893,0.1975888878080847,0.3875579635708324,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,9156,12852,madhubani,26.58146367,86.33245563,0.3281277891353638,-0.8465653243456608,-0.6407137946319199,-0.2569120082213651,-0.1586682799327158,-0.6577072991358234,1.8726264854070105,0.2619233722034607,0.112009147177386,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,,0.3363632253665614,,,,,0.3242718152590652,,,,,0.3289386579107235,,,
1378,2007,kushinagar,26.7100373,83.6427926,-0.0474495570749866,0.0252618618745613,0.339435312490167,-1.0141737229978087,-0.0487523100772141,0.4486357178178071,0.6371153785055804,-1.3814079535607584,-0.3212243097742959,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,9156,12852,madhubani,26.58146367,86.33245563,0.3281277891353638,-0.8465653243456608,-0.6407137946319199,-0.2569120082213651,-0.1586682799327158,-0.6577072991358234,1.8726264854070105,0.2619233722034607,0.112009147177386,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,,0.3363632253665614,,,,,0.3242718152590652,,,,,0.3289386579107235,,,
705,1018,muzaffarpur,26.11228733,84.97270518,0.118938060483302,0.1395965502910404,-0.8658660578387534,-0.1314423039854534,-0.4989084408826615,-0.1895285380549067,-0.9528332996853937,0.980142419887256,-0.6097856491447101,3.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763,3985,5881,bahraich,27.48858244,81.9043901,2.024758268857172,0.968886004795162,-1.570976813285198,0.0317865320354975,0.5529344825511071,-0.1881444983979289,-0.2215186852153114,-1.5598329952478096,0.1115691726826405,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.4374840464600723,0.3993435148149729,0.3662877444366413,0.3146607279777527,0.3933937785325003,0.3395295348046055,0.3602630719542503,0.302860887485383,0.2754179239273071,0.3557926244573089,0.2945987367321911,0.3644007109105587,0.369685894088818,0.2433252036571502,0.3261264352345244
1273,1853,gorakhpur,26.801533,83.5741474,-0.635173470865268,0.8066844137360082,-0.7996202862787939,-1.9244251033777249,-0.0185742209111629,-0.4573680467050657,0.1855435884480947,-0.2260292445623143,0.0847427446132734,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,3985,5881,bahraich,27.48858244,81.9043901,2.024758268857172,0.968886004795162,-1.570976813285198,0.0317865320354975,0.5529344825511071,-0.1881444983979289,-0.2215186852153114,-1.5598329952478096,0.1115691726826405,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.4374840464600723,0.3993435148149729,0.3662877444366413,0.3146607279777527,0.3933937785325003,0.3395295348046055,0.3602630719542503,0.302860887485383,0.2754179239273071,0.3557926244573089,0.2945987367321911,0.3644007109105587,0.369685894088818,0.2433252036571502,0.3261264352345244
706,1020,muzaffarpur,26.11309453,84.96777809,0.1045115264062512,0.0278236927488997,-0.7961928141161105,-0.3389314361118056,-0.5435864848255374,-0.2293556461725087,1.9153703162597848,1.5753682837881904,-0.5794847166094803,3.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763,3195,4701,deoria,26.56852793,84.00078848,-0.3742828618349697,-0.1811181603309745,-0.6909128321498489,-1.0139053264396831,-0.2049513775127659,1.0685415266567522,1.401444955492814,1.4342112059773109,-0.3602748191315161,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,0.4752113852410946,0.1298384368419647,0.3598009757697582,0.226462859660387,0.2882856763894489,0.3085885677022754,0.1937929391860962,0.2537382189184427,0.237324433401227,0.2685281097823157,0.3030828555050136,0.0954198986291885,0.2172025144100189,0.2537178602069616,0.3044978833933059
1346,1955,gorakhpur,26.4335123,83.2615443,2.0266064583582417,0.4563920776612635,0.3600122165350274,0.1992076252612503,-0.1003762843074596,-0.1227457286533292,-0.9528332996853937,-0.750166537311672,-1.3918929995774858,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3195,4701,deoria,26.56852793,84.00078848,-0.3742828618349697,-0.1811181603309745,-0.6909128321498489,-1.0139053264396831,-0.2049513775127659,1.0685415266567522,1.401444955492814,1.4342112059773109,-0.3602748191315161,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,0.4752113852410946,0.1298384368419647,0.3598009757697582,0.226462859660387,0.2882856763894489,0.3085885677022754,0.1937929391860962,0.2537382189184427,0.237324433401227,0.2685281097823157,0.3030828555050136,0.0954198986291885,0.2172025144100189,0.2537178602069616,0.3044978833933059
710,1025,muzaffarpur,26.13748,85.1048217,0.1602141717389236,-0.4142660106385201,-0.3817949866944579,0.1195379955106233,-0.5835660852407537,-0.5792309606525301,1.1139090691001254,-1.164773825528555,-1.0329385139961782,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,4035,5955,bahraich,27.3266162,81.77772765,2.0250475392146563,0.4712360763821067,-1.1437254831331365,-0.1348763310413787,0.4864901096276798,-0.0297366435960299,0.1855435884480947,1.2754648738892986,-0.3007072638501761,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.3224309871251555,0.3466374716200198,0.4746628329862491,0.3428564774012633,0.4348548440190061,0.3309012726805675,0.3125226449217941,0.3551871052372111,0.3537701916239141,0.3850987930955304,0.4010420677990748,0.3887100616133136,0.4026723902732505,0.3111211774002075,0.3858427615214126
711,1026,muzaffarpur,26.13746,85.1042383,0.1606512143023483,-0.472208534065479,-0.4394805183031824,0.1195379955106233,-0.5835660852407537,-0.5792309606525301,0.8884679919307219,-1.1487915103159372,-1.0329385139961782,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,5909,8623,balrampur,27.55622558,82.7010161,2.024637159631572,-0.5686752476062519,0.7629464858445218,-1.9244251033777249,0.4062226661037713,1.780178935176333,-0.9528332996853937,-0.4465655838821269,0.2389538050218116,13.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339,0.3859593987250332,0.3106697644016383,0.3452770350530749,0.3710477139966074,0.4092852696460687,0.3258941555831574,0.258010063102815,0.3175816781512615,0.3172146137511364,0.3428110544396154,0.2611971443676719,0.2726624791073588,0.3579904937261619,0.2865967304938482,0.256454314278849
994,1442,araria,26.048724,87.3192279,-0.3191254783072035,0.937082065799383,-1.6230348303821671,-0.1312673637139134,-0.7169021882669093,0.0973171464024974,1.5598615065805153,0.2634972061329365,-1.3836185212645282,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5909,8623,balrampur,27.55622558,82.7010161,2.024637159631572,-0.5686752476062519,0.7629464858445218,-1.9244251033777249,0.4062226661037713,1.780178935176333,-0.9528332996853937,-0.4465655838821269,0.2389538050218116,13.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339,0.3859593987250332,0.3106697644016383,0.3452770350530749,0.3710477139966074,0.4092852696460687,0.3258941555831574,0.258010063102815,0.3175816781512615,0.3172146137511364,0.3428110544396154,0.2611971443676719,0.2726624791073588,0.3579904937261619,0.2865967304938482,0.256454314278849
712,1027,muzaffarpur,26.1380909,85.1044718,0.1588256517372455,-0.3936988608989135,-0.2275855815576274,0.1195379955106233,-0.5835660852407537,-0.5792309606525301,1.1673043197449582,-1.2350761663575502,-1.0329385139961782,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,3152,4632,deoria,26.43162468,83.72563451,0.3786082999079052,0.5150982229572247,-0.3662823304588117,1.177783890233297,-0.2237012264529957,-0.6591837577483618,-0.9528332996853937,-0.8087163548184149,0.2290959731174669,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,0.3964216942662623,,,,,0.3616406715183116,,,,,0.3154528826030333,,,,
713,1028,muzaffarpur,26.1380217,85.10435,0.1588256517372455,-0.3936988608989135,-0.2275855815576274,0.1195379955106233,-0.5835660852407537,-0.5792309606525301,1.1139090691001254,-1.216190373578105,-1.0329385139961782,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,7250,10089,purnia,25.68997558,87.65836899,-0.2634221719278857,-0.9098812003533384,-1.3645498355402048,0.6872287454444099,-0.9302087717023492,-0.1396900027725552,0.1855435884480947,1.1019305677431297,-0.0673155834459712,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.3109573563598419,0.3363281527200173,0.3469676520988232,0.3368149334548709,,0.287569958834008,0.3287047338362053,0.3172370524592715,0.2996600401821823,,0.4418336740015907,0.3656892649638558,0.3901987059969974,0.347959647624088,
716,1031,muzaffarpur,26.0634092,85.1017726,0.0679399215790674,0.4782412320380656,-2.022373854670757,0.8164417489882974,-0.5562520786266391,0.33936372381964,-0.9528332996853937,1.57881283676245,-0.1421084746043264,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,2481,3658,rae bareli,27.09538984,83.44482115,2.025456894623201,0.0882876582115066,-0.8235733043914987,0.1026644186731873,-0.0309124782426342,0.3180532731296835,-0.9528332996853937,-1.4766258970786483,0.7627748677667716,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.4178484180935846,,,0.3734929163390144,0.3858169947924828,0.2959020443915626,,,0.2450370861564287,0.2816419957761112,0.3554372636220477,,,0.4221819398422151,0.2514666871179222
719,1037,muzaffarpur,26.04541148,85.2355907,-0.0890927194143471,1.2904188909678522,-0.3480909419206097,0.0986798242439406,-0.6215596706513784,-0.8468553217772153,1.7816714822947912,-0.2472235968320927,-1.3402948982745104,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,4248,6264,mahrajganj,27.15090573,83.16266032,0.3602224010958727,-1.428543532686842,-0.1799023079321169,0.3136759371815552,-0.0799666397229015,-0.2746383336150516,-0.9528332996853937,-0.0535675022492003,0.7196139244218698,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,,,,,,,,,,,,,,,
722,1040,muzaffarpur,26.1606734,85.1401192,0.0698716376479967,0.8720922685013479,-2.1453136961351227,0.0357710667720287,-0.595204512915722,-0.9024028211994372,1.1673043197449582,-0.4125137583505036,-0.1270079214096448,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,7916,11026,bahraich,28.24289779,81.17648523,2.023384708398127,-0.5195043967393045,-0.545236558983369,-0.0884378741913949,0.9286239846791672,-0.295166725897892,-0.9528332996853937,0.6718514175157636,-2.504618074907885,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.4458293517570488,0.4025064644712268,0.3762213677571057,0.3372227487567031,,0.3120744396885839,0.2810905022691711,0.314095770513812,0.3021353092802976,,0.4256763757865224,0.3419121865958516,0.3122424008414262,0.3518119753406562,
